codigo_ibge,nome,capital,uf,nome_estado,regiao,latitude,longitude,codigo_uf,siafi_id,ddd,fuso_horario
1500107,Abaetetuba,0,PA,Pará,Norte,-1.72183,-48.8788,15,401,91,America/Sao_Paulo
1500131,Abel Figueiredo,0,PA,Pará,Norte,-4.95333,-48.3933,15,375,94,America/Sao_Paulo
1700251,Abreulândia,0,TO,Tocantins,Norte,-9.62101,-49.1518,17,337,63,America/Sao_Paulo
2100055,Açailândia,0,MA,Maranhão,Nordeste,-4.94714,-47.5004,21,961,99,America/Sao_Paulo
1500206,Acará,0,PA,Pará,Norte,-1.95383,-48.1985,15,403,91,America/Sao_Paulo
5100102,Acorizal,0,MT,Mato Grosso,Centro-Oeste,-15.194,-56.3632,51,9001,65,America/Porto_Velho
1200013,Acrelândia,0,AC,Acre,Norte,-9.82581,-66.8972,12,643,68,America/Rio_Branco
2100105,Afonso Cunha,0,MA,Maranhão,Nordeste,-4.13631,-43.3275,21,701,98,America/Sao_Paulo
1500305,Afuá,0,PA,Pará,Norte,-0.154874,-50.3861,15,405,91,America/Sao_Paulo
1500347,Água Azul do Norte,0,PA,Pará,Norte,-6.79053,-50.4791,15,383,94,America/Sao_Paulo
5100201,Água Boa,0,MT,Mato Grosso,Centro-Oeste,-14.051,-52.1601,51,9191,66,America/Porto_Velho
2100154,Água Doce do Maranhão,0,MA,Maranhão,Nordeste,-2.84048,-42.1189,21,104,98,America/Sao_Paulo
1700301,Aguiarnópolis,0,TO,Tocantins,Norte,-6.55409,-47.4702,17,72,63,America/Sao_Paulo
2100204,Alcântara,0,MA,Maranhão,Nordeste,-2.39574,-44.4062,21,703,98,America/Sao_Paulo
2100303,Aldeias Altas,0,MA,Maranhão,Nordeste,-4.62621,-43.4689,21,705,99,America/Sao_Paulo
1500404,Alenquer,0,PA,Pará,Norte,-1.94623,-54.7384,15,407,93,America/Sao_Paulo
1700350,Aliança do Tocantins,0,TO,Tocantins,Norte,-11.3056,-48.9361,17,9441,63,America/Sao_Paulo
1700400,Almas,0,TO,Tocantins,Norte,-11.5706,-47.1792,17,9207,63,America/Sao_Paulo
1500503,Almeirim,0,PA,Pará,Norte,-1.52904,-52.5788,15,409,93,America/Sao_Paulo
5100250,Alta Floresta,0,MT,Mato Grosso,Centro-Oeste,-9.86674,-56.0867,51,8987,66,America/Porto_Velho
1100015,Alta Floresta D'Oeste,0,RO,Rondônia,Norte,-11.9283,-61.9953,11,33,69,America/Porto_Velho
1500602,Altamira,0,PA,Pará,Norte,-3.20407,-52.21,15,411,93,America/Sao_Paulo
2100402,Altamira do Maranhão,0,MA,Maranhão,Nordeste,-4.16598,-45.4706,21,707,98,America/Sao_Paulo
1400050,Alto Alegre,0,RR,Roraima,Norte,2.98858,-61.3072,14,305,95,America/Porto_Velho
2100436,Alto Alegre do Maranhão,0,MA,Maranhão,Nordeste,-4.213,-44.446,21,106,99,America/Sao_Paulo
2100477,Alto Alegre do Pindaré,0,MA,Maranhão,Nordeste,-3.66689,-45.8421,21,108,98,America/Sao_Paulo
1100379,Alto Alegre dos Parecis,0,RO,Rondônia,Norte,-12.132,-61.835,11,2,69,America/Porto_Velho
5100300,Alto Araguaia,0,MT,Mato Grosso,Centro-Oeste,-17.3153,-53.2181,51,9005,66,America/Porto_Velho
5100359,Alto Boa Vista,0,MT,Mato Grosso,Centro-Oeste,-11.6732,-51.3883,51,127,66,America/Porto_Velho
5100409,Alto Garças,0,MT,Mato Grosso,Centro-Oeste,-16.9462,-53.5272,51,9007,66,America/Porto_Velho
5100508,Alto Paraguai,0,MT,Mato Grosso,Centro-Oeste,-14.5137,-56.4776,51,9009,65,America/Porto_Velho
1100403,Alto Paraíso,0,RO,Rondônia,Norte,-9.71429,-63.3188,11,675,69,America/Porto_Velho
2100501,Alto Parnaíba,0,MA,Maranhão,Nordeste,-9.10273,-45.9303,21,709,99,America/Sao_Paulo
5100607,Alto Taquari,0,MT,Mato Grosso,Centro-Oeste,-17.8241,-53.2792,51,9911,66,America/Porto_Velho
1300029,Alvarães,0,AM,Amazonas,Norte,-3.22727,-64.8007,13,289,97,America/Porto_Velho
1700707,Alvorada,0,TO,Tocantins,Norte,-12.4785,-49.1249,17,9213,63,America/Sao_Paulo
1100346,Alvorada D'Oeste,0,RO,Rondônia,Norte,-11.3463,-62.2847,11,35,69,America/Porto_Velho
1400027,Amajari,0,RR,Roraima,Norte,3.64571,-61.3692,14,26,95,America/Porto_Velho
1600105,Amapá,0,AP,Amapá,Norte,2.05267,-50.7957,16,601,96,America/Sao_Paulo
2100550,Amapá do Maranhão,0,MA,Maranhão,Nordeste,-1.67524,-46.0024,21,110,98,America/Sao_Paulo
2100600,Amarante do Maranhão,0,MA,Maranhão,Nordeste,-5.56913,-46.7473,21,711,99,America/Sao_Paulo
1300060,Amaturá,0,AM,Amazonas,Norte,-3.37455,-68.2005,13,291,97,America/Porto_Velho
1500701,Anajás,0,PA,Pará,Norte,-0.996811,-49.9354,15,413,91,America/Sao_Paulo
2100709,Anajatuba,0,MA,Maranhão,Nordeste,-3.26269,-44.6126,21,713,98,America/Sao_Paulo
1300086,Anamã,0,AM,Amazonas,Norte,-3.56697,-61.3963,13,293,97,America/Porto_Velho
1701002,Ananás,0,TO,Tocantins,Norte,-6.36437,-48.0735,17,9219,63,America/Sao_Paulo
1500800,Ananindeua,0,PA,Pará,Norte,-1.36391,-48.3743,15,415,91,America/Sao_Paulo
1500859,Anapu,0,PA,Pará,Norte,-3.46985,-51.2003,15,40,91,America/Sao_Paulo
2100808,Anapurus,0,MA,Maranhão,Nordeste,-3.67577,-43.1014,21,715,98,America/Sao_Paulo
1701051,Angico,0,TO,Tocantins,Norte,-6.39179,-47.8611,17,165,63,America/Sao_Paulo
1300102,Anori,0,AM,Amazonas,Norte,-3.74603,-61.6575,13,203,97,America/Porto_Velho
1701101,Aparecida do Rio Negro,0,TO,Tocantins,Norte,-9.94139,-47.9638,17,9713,63,America/Sao_Paulo
5100805,Apiacás,0,MT,Mato Grosso,Centro-Oeste,-9.53981,-57.4587,51,9773,66,America/Porto_Velho
2100832,Apicum-Açu,0,MA,Maranhão,Nordeste,-1.45862,-45.0864,21,112,98,America/Sao_Paulo
1300144,Apuí,0,AM,Amazonas,Norte,-7.19409,-59.896,13,969,97,America/Porto_Velho
1701309,Aragominas,0,TO,Tocantins,Norte,-7.16005,-48.5291,17,167,63,America/Sao_Paulo
1701903,Araguacema,0,TO,Tocantins,Norte,-8.80755,-49.5569,17,9237,63,America/Sao_Paulo
1702000,Araguaçu,0,TO,Tocantins,Norte,-12.9289,-49.8231,17,9239,63,America/Sao_Paulo
5101001,Araguaiana,0,MT,Mato Grosso,Centro-Oeste,-15.7291,-51.8341,51,9869,66,America/Porto_Velho
1702109,Araguaína,0,TO,Tocantins,Norte,-7.19238,-48.2044,17,9241,63,America/Sao_Paulo
5101209,Araguainha,0,MT,Mato Grosso,Centro-Oeste,-16.857,-53.0318,51,9023,66,America/Porto_Velho
1702158,Araguanã,0,TO,Tocantins,Norte,-6.58225,-48.6395,17,169,63,America/Sao_Paulo
2100873,Araguanã,0,MA,Maranhão,Nordeste,-2.94644,-45.6589,21,114,98,America/Sao_Paulo
1702208,Araguatins,0,TO,Tocantins,Norte,-5.64659,-48.1232,17,9243,63,America/Sao_Paulo
2100907,Araioses,0,MA,Maranhão,Nordeste,-2.89091,-41.905,21,717,98,America/Sao_Paulo
2100956,Arame,0,MA,Maranhão,Nordeste,-4.88347,-46.0032,21,1281,99,America/Sao_Paulo
1702307,Arapoema,0,TO,Tocantins,Norte,-7.65463,-49.0637,17,9245,63,America/Sao_Paulo
5101258,Araputanga,0,MT,Mato Grosso,Centro-Oeste,-15.4641,-58.3425,51,8989,65,America/Porto_Velho
2101004,Arari,0,MA,Maranhão,Nordeste,-3.45214,-44.7665,21,719,98,America/Sao_Paulo
5101308,Arenápolis,0,MT,Mato Grosso,Centro-Oeste,-14.4472,-56.8437,51,9025,65,America/Porto_Velho
5101407,Aripuanã,0,MT,Mato Grosso,Centro-Oeste,-10.1723,-59.4568,51,9027,66,America/Porto_Velho
1100023,Ariquemes,0,RO,Rondônia,Norte,-9.90571,-63.0325,11,7,69,America/Porto_Velho
1702406,Arraias,0,TO,Tocantins,Norte,-12.9287,-46.9359,17,9247,63,America/Sao_Paulo
1200054,Assis Brasil,0,AC,Acre,Norte,-10.9298,-69.5738,12,157,68,America/Rio_Branco
1300201,Atalaia do Norte,0,AM,Amazonas,Norte,-4.37055,-70.1967,13,205,97,America/Rio_Branco
1702554,Augustinópolis,0,TO,Tocantins,Norte,-5.46863,-47.8863,17,9685,63,America/Sao_Paulo
1500909,Augusto Corrêa,0,PA,Pará,Norte,-1.05109,-46.6147,15,417,91,America/Sao_Paulo
1500958,Aurora do Pará,0,PA,Pará,Norte,-2.14898,-47.5677,15,389,91,America/Sao_Paulo
1702703,Aurora do Tocantins,0,TO,Tocantins,Norte,-12.7105,-46.4076,17,9253,63,America/Sao_Paulo
1300300,Autazes,0,AM,Amazonas,Norte,-3.58574,-59.1256,13,207,92,America/Porto_Velho
1501006,Aveiro,0,PA,Pará,Norte,-3.60841,-55.3199,15,419,93,America/Sao_Paulo
2101103,Axixá,0,MA,Maranhão,Nordeste,-2.83939,-44.062,21,721,98,America/Sao_Paulo
1702901,Axixá do Tocantins,0,TO,Tocantins,Norte,-5.61275,-47.7701,17,9257,63,America/Sao_Paulo
1703008,Babaçulândia,0,TO,Tocantins,Norte,-7.20923,-47.7613,17,9259,63,America/Sao_Paulo
2101202,Bacabal,0,MA,Maranhão,Nordeste,-4.22447,-44.7832,21,723,99,America/Sao_Paulo
2101251,Bacabeira,0,MA,Maranhão,Nordeste,-2.96452,-44.3164,21,116,98,America/Sao_Paulo
2101301,Bacuri,0,MA,Maranhão,Nordeste,-1.6965,-45.1328,21,725,98,America/Sao_Paulo
2101350,Bacurituba,0,MA,Maranhão,Nordeste,-2.71,-44.7329,21,118,98,America/Sao_Paulo
1501105,Bagre,0,PA,Pará,Norte,-1.90057,-50.1987,15,421,91,America/Sao_Paulo
1501204,Baião,0,PA,Pará,Norte,-2.79021,-49.6694,15,423,91,America/Sao_Paulo
2101400,Balsas,0,MA,Maranhão,Nordeste,-7.53214,-46.0372,21,727,99,America/Sao_Paulo
1703057,Bandeirantes do Tocantins,0,TO,Tocantins,Norte,-7.75612,-48.5836,17,74,63,America/Sao_Paulo
1501253,Bannach,0,PA,Pará,Norte,-7.34779,-50.3959,15,42,94,America/Sao_Paulo
2101509,Barão de Grajaú,0,MA,Maranhão,Nordeste,-6.74463,-43.0261,21,729,99,America/Sao_Paulo
5101605,Barão de Melgaço,0,MT,Mato Grosso,Centro-Oeste,-16.2067,-55.9623,51,9031,65,America/Porto_Velho
1501303,Barcarena,0,PA,Pará,Norte,-1.51187,-48.6195,15,425,91,America/Sao_Paulo
1300409,Barcelos,0,AM,Amazonas,Norte,-0.983373,-62.9311,13,209,97,America/Porto_Velho
5101704,Barra do Bugres,0,MT,Mato Grosso,Centro-Oeste,-15.0702,-57.1878,51,9033,65,America/Porto_Velho
2101608,Barra do Corda,0,MA,Maranhão,Nordeste,-5.49682,-45.2485,21,731,99,America/Sao_Paulo
5101803,Barra do Garças,0,MT,Mato Grosso,Centro-Oeste,-15.8804,-52.264,51,9035,66,America/Porto_Velho
1703073,Barra do Ouro,0,TO,Tocantins,Norte,-7.69593,-47.6776,17,76,63,America/Sao_Paulo
1300508,Barreirinha,0,AM,Amazonas,Norte,-2.79886,-57.0679,13,211,92,America/Porto_Velho
2101707,Barreirinhas,0,MA,Maranhão,Nordeste,-2.75863,-42.8232,21,733,98,America/Sao_Paulo
1703107,Barrolândia,0,TO,Tocantins,Norte,-9.83404,-48.7252,17,9693,63,America/Sao_Paulo
2101772,Bela Vista do Maranhão,0,MA,Maranhão,Nordeste,-3.72618,-45.3075,21,122,98,America/Sao_Paulo
2101731,Belágua,0,MA,Maranhão,Nordeste,-3.15485,-43.5122,21,120,98,America/Sao_Paulo
1501402,Belém,1,PA,Pará,Norte,-1.4554,-48.4898,15,427,91,America/Sao_Paulo
1501451,Belterra,0,PA,Pará,Norte,-2.63609,-54.9374,15,44,93,America/Sao_Paulo
2101806,Benedito Leite,0,MA,Maranhão,Nordeste,-7.21037,-44.5577,21,735,99,America/Sao_Paulo
1501501,Benevides,0,PA,Pará,Norte,-1.36183,-48.2434,15,429,91,America/Sao_Paulo
1300607,Benjamin Constant,0,AM,Amazonas,Norte,-4.37768,-70.0342,13,213,97,America/Rio_Branco
2101905,Bequimão,0,MA,Maranhão,Nordeste,-2.44162,-44.7842,21,737,98,America/Sao_Paulo
2101939,Bernardo do Mearim,0,MA,Maranhão,Nordeste,-4.62666,-44.7608,21,124,99,America/Sao_Paulo
1703206,Bernardo Sayão,0,TO,Tocantins,Norte,-7.87481,-48.8893,17,9695,63,America/Sao_Paulo
1300631,Beruri,0,AM,Amazonas,Norte,-3.89874,-61.3616,13,295,97,America/Porto_Velho
1400100,Boa Vista,1,RR,Roraima,Norte,2.82384,-60.6753,14,301,95,America/Porto_Velho
2101970,Boa Vista do Gurupi,0,MA,Maranhão,Nordeste,-1.77614,-46.3002,21,126,98,America/Sao_Paulo
1300680,Boa Vista do Ramos,0,AM,Amazonas,Norte,-2.97409,-57.5873,13,297,92,America/Porto_Velho
1300706,Boca do Acre,0,AM,Amazonas,Norte,-8.74232,-67.3919,13,215,97,America/Rio_Branco
2102002,Bom Jardim,0,MA,Maranhão,Nordeste,-3.54129,-45.606,21,955,98,America/Sao_Paulo
2102036,Bom Jesus das Selvas,0,MA,Maranhão,Nordeste,-4.47638,-46.8641,21,128,98,America/Sao_Paulo
5101852,Bom Jesus do Araguaia,0,MT,Mato Grosso,Centro-Oeste,-12.1706,-51.5032,51,1078,66,America/Porto_Velho
1501576,Bom Jesus do Tocantins,0,PA,Pará,Norte,-5.0424,-48.6047,15,575,94,America/Sao_Paulo
1703305,Bom Jesus do Tocantins,0,TO,Tocantins,Norte,-8.96306,-48.165,17,341,63,America/Sao_Paulo
2102077,Bom Lugar,0,MA,Maranhão,Nordeste,-4.37311,-45.0326,21,130,99,America/Sao_Paulo
1400159,Bonfim,0,RR,Roraima,Norte,3.36161,-59.8333,14,307,95,America/Porto_Velho
1501600,Bonito,0,PA,Pará,Norte,-1.36745,-47.3066,15,431,91,America/Sao_Paulo
1300805,Borba,0,AM,Amazonas,Norte,-4.39154,-59.5874,13,217,92,America/Porto_Velho
1501709,Bragança,0,PA,Pará,Norte,-1.06126,-46.7826,15,433,91,America/Sao_Paulo
1501725,Brasil Novo,0,PA,Pará,Norte,-3.29792,-52.534,15,639,93,America/Sao_Paulo
1703602,Brasilândia do Tocantins,0,TO,Tocantins,Norte,-8.38918,-48.4822,17,339,63,America/Sao_Paulo
1200104,Brasiléia,0,AC,Acre,Norte,-10.995,-68.7497,12,105,68,America/Rio_Branco
5101902,Brasnorte,0,MT,Mato Grosso,Centro-Oeste,-12.1474,-57.9833,51,9873,66,America/Porto_Velho
1703701,Brejinho de Nazaré,0,TO,Tocantins,Norte,-11.0058,-48.5683,17,9273,63,America/Sao_Paulo
2102101,Brejo,0,MA,Maranhão,Nordeste,-3.67796,-42.7527,21,739,98,America/Sao_Paulo
2102150,Brejo de Areia,0,MA,Maranhão,Nordeste,-4.334,-45.581,21,132,98,America/Sao_Paulo
1501758,Brejo Grande do Araguaia,0,PA,Pará,Norte,-5.69822,-48.4103,15,577,94,America/Sao_Paulo
1501782,Breu Branco,0,PA,Pará,Norte,-3.77191,-49.5735,15,625,94,America/Sao_Paulo
1501808,Breves,0,PA,Pará,Norte,-1.68036,-50.4791,15,435,91,America/Sao_Paulo
1200138,Bujari,0,AC,Acre,Norte,-9.81528,-67.955,12,645,68,America/Rio_Branco
1501907,Bujaru,0,PA,Pará,Norte,-1.51762,-48.0381,15,437,91,America/Sao_Paulo
2102200,Buriti,0,MA,Maranhão,Nordeste,-3.94169,-42.9179,21,741,98,America/Sao_Paulo
2102309,Buriti Bravo,0,MA,Maranhão,Nordeste,-5.83239,-43.8353,21,743,99,America/Sao_Paulo
1703800,Buriti do Tocantins,0,TO,Tocantins,Norte,-5.31448,-48.2271,17,9715,63,America/Sao_Paulo
2102325,Buriticupu,0,MA,Maranhão,Nordeste,-4.32375,-46.4409,21,134,98,America/Sao_Paulo
2102358,Buritirana,0,MA,Maranhão,Nordeste,-5.59823,-47.0131,21,136,99,America/Sao_Paulo
1100452,Buritis,0,RO,Rondônia,Norte,-10.1943,-63.8324,11,4,69,America/Porto_Velho
1300839,Caapiranga,0,AM,Amazonas,Norte,-3.31537,-61.2206,13,299,92,America/Porto_Velho
1100031,Cabixi,0,RO,Rondônia,Norte,-13.4945,-60.552,11,37,69,America/Porto_Velho
1100601,Cacaulândia,0,RO,Rondônia,Norte,-10.349,-62.9043,11,677,69,America/Porto_Velho
5102504,Cáceres,0,MT,Mato Grosso,Centro-Oeste,-16.0764,-57.6818,51,9047,65,America/Porto_Velho
1502004,Cachoeira do Arari,0,PA,Pará,Norte,-1.01226,-48.9503,15,439,91,America/Sao_Paulo
1501956,Cachoeira do Piriá,0,PA,Pará,Norte,-1.75974,-46.5459,15,46,91,America/Sao_Paulo
2102374,Cachoeira Grande,0,MA,Maranhão,Nordeste,-2.93074,-44.0528,21,138,98,America/Sao_Paulo
1703826,Cachoeirinha,0,TO,Tocantins,Norte,-6.1156,-47.9234,17,171,63,America/Sao_Paulo
1100049,Cacoal,0,RO,Rondônia,Norte,-11.4343,-61.4562,11,9,69,America/Porto_Velho
2102408,Cajapió,0,MA,Maranhão,Nordeste,-2.87326,-44.6741,21,745,98,America/Sao_Paulo
2102507,Cajari,0,MA,Maranhão,Nordeste,-3.32742,-45.0145,21,747,98,America/Sao_Paulo
1600204,Calçoene,0,AP,Amapá,Norte,2.50475,-50.9512,16,603,96,America/Sao_Paulo
1502103,Cametá,0,PA,Pará,Norte,-2.24295,-49.4979,15,441,91,America/Sao_Paulo
2102556,Campestre do Maranhão,0,MA,Maranhão,Nordeste,-6.17075,-47.3625,21,140,99,America/Sao_Paulo
5102603,Campinápolis,0,MT,Mato Grosso,Centro-Oeste,-14.5162,-52.893,51,9863,66,America/Porto_Velho
1100700,Campo Novo de Rondônia,0,RO,Rondônia,Norte,-10.5712,-63.6266,11,679,69,America/Porto_Velho
5102637,Campo Novo do Parecis,0,MT,Mato Grosso,Centro-Oeste,-13.6587,-57.8907,51,9777,65,America/Porto_Velho
5102678,Campo Verde,0,MT,Mato Grosso,Centro-Oeste,-15.545,-55.1626,51,9779,66,America/Porto_Velho
5102686,Campos de Júlio,0,MT,Mato Grosso,Centro-Oeste,-13.7242,-59.2858,51,1032,65,America/Porto_Velho
1703842,Campos Lindos,0,TO,Tocantins,Norte,-7.98956,-46.8645,17,173,63,America/Sao_Paulo
1502152,Canaã dos Carajás,0,PA,Pará,Norte,-6.49659,-49.8776,15,48,94,America/Sao_Paulo
5102694,Canabrava do Norte,0,MT,Mato Grosso,Centro-Oeste,-11.0556,-51.8209,51,129,66,America/Porto_Velho
5102702,Canarana,0,MT,Mato Grosso,Centro-Oeste,-13.5515,-52.2705,51,9193,66,America/Porto_Velho
1100809,Candeias do Jamari,0,RO,Rondônia,Norte,-8.7907,-63.7005,11,681,69,America/Porto_Velho
2102606,Cândido Mendes,0,MA,Maranhão,Nordeste,-1.43265,-45.7161,21,749,98,America/Sao_Paulo
1400175,Cantá,0,RR,Roraima,Norte,2.60994,-60.6058,14,28,95,America/Porto_Velho
2102705,Cantanhede,0,MA,Maranhão,Nordeste,-3.63757,-44.383,21,751,98,America/Sao_Paulo
1300904,Canutama,0,AM,Amazonas,Norte,-6.52582,-64.3953,13,219,97,America/Porto_Velho
1502202,Capanema,0,PA,Pará,Norte,-1.20529,-47.1778,15,443,91,America/Sao_Paulo
2102754,Capinzal do Norte,0,MA,Maranhão,Nordeste,-4.7236,-44.328,21,142,99,America/Sao_Paulo
1502301,Capitão Poço,0,PA,Pará,Norte,-1.74785,-47.0629,15,445,91,America/Sao_Paulo
1200179,Capixaba,0,AC,Acre,Norte,-10.566,-67.686,12,647,68,America/Rio_Branco
1400209,Caracaraí,0,RR,Roraima,Norte,1.82766,-61.1304,14,303,95,America/Porto_Velho
1301001,Carauari,0,AM,Amazonas,Norte,-4.88161,-66.9086,13,221,97,America/Porto_Velho
1301100,Careiro,0,AM,Amazonas,Norte,-3.76803,-60.369,13,223,92,America/Porto_Velho
1301159,Careiro da Várzea,0,AM,Amazonas,Norte,-3.314,-59.5557,13,965,92,America/Porto_Velho
1703867,Cariri do Tocantins,0,TO,Tocantins,Norte,-11.8881,-49.1609,17,327,63,America/Sao_Paulo
5102793,Carlinda,0,MT,Mato Grosso,Centro-Oeste,-9.94912,-55.8417,51,1034,66,America/Porto_Velho
1703883,Carmolândia,0,TO,Tocantins,Norte,-7.03262,-48.3978,17,175,63,America/Sao_Paulo
1400233,Caroebe,0,RR,Roraima,Norte,0.884203,-59.6959,14,30,95,America/Porto_Velho
2102804,Carolina,0,MA,Maranhão,Nordeste,-7.33584,-47.4634,21,753,99,America/Sao_Paulo
1703891,Carrasco Bonito,0,TO,Tocantins,Norte,-5.31415,-48.0314,17,177,63,America/Sao_Paulo
2102903,Carutapera,0,MA,Maranhão,Nordeste,-1.19696,-46.0085,21,755,98,America/Sao_Paulo
1703909,Caseara,0,TO,Tocantins,Norte,-9.27612,-49.9521,17,9717,63,America/Sao_Paulo
1502400,Castanhal,0,PA,Pará,Norte,-1.29797,-47.9167,15,447,91,America/Sao_Paulo
5102850,Castanheira,0,MT,Mato Grosso,Centro-Oeste,-11.1251,-58.6081,51,9783,66,America/Porto_Velho
1100908,Castanheiras,0,RO,Rondônia,Norte,-11.4253,-61.9482,11,691,69,America/Porto_Velho
2103000,Caxias,0,MA,Maranhão,Nordeste,-4.86505,-43.3617,21,757,99,America/Sao_Paulo
2103109,Cedral,0,MA,Maranhão,Nordeste,-2.00027,-44.5281,21,759,98,America/Sao_Paulo
1704105,Centenário,0,TO,Tocantins,Norte,-8.96103,-47.3304,17,343,63,America/Sao_Paulo
2103125,Central do Maranhão,0,MA,Maranhão,Nordeste,-2.19831,-44.8254,21,144,98,America/Sao_Paulo
2103158,Centro do Guilherme,0,MA,Maranhão,Nordeste,-2.44891,-46.0345,21,146,98,America/Sao_Paulo
2103174,Centro Novo do Maranhão,0,MA,Maranhão,Nordeste,-2.12696,-46.1228,21,148,98,America/Sao_Paulo
1100056,Cerejeiras,0,RO,Rondônia,Norte,-13.187,-60.8168,11,27,69,America/Porto_Velho
1705102,Chapada da Natividade,0,TO,Tocantins,Norte,-11.6175,-47.7486,17,80,63,America/Sao_Paulo
1704600,Chapada de Areia,0,TO,Tocantins,Norte,-10.1419,-49.1403,17,78,63,America/Sao_Paulo
5103007,Chapada dos Guimarães,0,MT,Mato Grosso,Centro-Oeste,-15.4643,-55.7499,51,9059,65,America/Porto_Velho
