codigo_ibge,nome,capital,uf,nome_estado,regiao,latitude,longitude,codigo_uf,siafi_id,ddd,fuso_horario
2103208,Chapadinha,0,MA,Maranhão,Nordeste,-3.73875,-43.3538,21,761,98,America/Sao_Paulo
1502509,Chaves,0,PA,Pará,Norte,-0.164154,-49.987,15,449,91,America/Sao_Paulo
1100924,Chupinguaia,0,RO,Rondônia,Norte,-12.5611,-60.8877,11,6,69,America/Porto_Velho
2103257,Cidelândia,0,MA,Maranhão,Nordeste,-5.17465,-47.7781,21,150,99,America/Sao_Paulo
5103056,Cláudia,0,MT,Mato Grosso,Centro-Oeste,-11.5075,-54.8835,51,9789,66,America/Porto_Velho
1301209,Coari,0,AM,Amazonas,Norte,-4.09412,-63.1441,13,225,97,America/Porto_Velho
5103106,Cocalinho,0,MT,Mato Grosso,Centro-Oeste,-14.3903,-51.0001,51,9865,66,America/Porto_Velho
1301308,Codajás,0,AM,Amazonas,Norte,-3.83053,-62.0658,13,227,97,America/Porto_Velho
2103307,Codó,0,MA,Maranhão,Nordeste,-4.45562,-43.8924,21,763,99,America/Sao_Paulo
2103406,Coelho Neto,0,MA,Maranhão,Nordeste,-4.25245,-43.0108,21,765,98,America/Sao_Paulo
1502608,Colares,0,PA,Pará,Norte,-0.936423,-48.2803,15,451,91,America/Sao_Paulo
5103205,Colíder,0,MT,Mato Grosso,Centro-Oeste,-10.8135,-55.461,51,8979,66,America/Porto_Velho
2103505,Colinas,0,MA,Maranhão,Nordeste,-6.03199,-44.2543,21,767,99,America/Sao_Paulo
1705508,Colinas do Tocantins,0,TO,Tocantins,Norte,-8.05764,-48.4757,17,9311,63,America/Sao_Paulo
1716703,Colméia,0,TO,Tocantins,Norte,-8.72463,-48.7638,17,9529,63,America/Sao_Paulo
5103254,Colniza,0,MT,Mato Grosso,Centro-Oeste,-9.46121,-59.2252,51,1080,66,America/Porto_Velho
1100064,Colorado do Oeste,0,RO,Rondônia,Norte,-13.1174,-60.5454,11,23,69,America/Porto_Velho
1705557,Combinado,0,TO,Tocantins,Norte,-12.7917,-46.5388,17,9697,63,America/Sao_Paulo
5103304,Comodoro,0,MT,Mato Grosso,Centro-Oeste,-13.6614,-59.7848,51,9883,65,America/Porto_Velho
1502707,Conceição do Araguaia,0,PA,Pará,Norte,-8.26136,-49.2689,15,453,94,America/Sao_Paulo
2103554,Conceição do Lago-Açu,0,MA,Maranhão,Nordeste,-3.85142,-44.8895,21,152,98,America/Sao_Paulo
1705607,Conceição do Tocantins,0,TO,Tocantins,Norte,-12.2209,-47.2951,17,9313,63,America/Sao_Paulo
1502756,Concórdia do Pará,0,PA,Pará,Norte,-1.99238,-47.9422,15,579,91,America/Sao_Paulo
5103353,Confresa,0,MT,Mato Grosso,Centro-Oeste,-10.6437,-51.5699,51,131,66,America/Porto_Velho
5103361,Conquista D'Oeste,0,MT,Mato Grosso,Centro-Oeste,-14.5381,-59.5444,51,1082,65,America/Porto_Velho
2103604,Coroatá,0,MA,Maranhão,Nordeste,-4.13442,-44.1244,21,769,99,America/Sao_Paulo
1100072,Corumbiara,0,RO,Rondônia,Norte,-12.9551,-60.8947,11,981,69,America/Porto_Velho
1100080,Costa Marques,0,RO,Rondônia,Norte,-12.4367,-64.228,11,21,69,America/Porto_Velho
5103379,Cotriguaçu,0,MT,Mato Grosso,Centro-Oeste,-9.85656,-58.4192,51,89,66,America/Porto_Velho
1706001,Couto Magalhães,0,TO,Tocantins,Norte,-8.28411,-49.2473,17,9321,63,America/Sao_Paulo
1706100,Cristalândia,0,TO,Tocantins,Norte,-10.5985,-49.1942,17,9323,63,America/Sao_Paulo
1706258,Crixás do Tocantins,0,TO,Tocantins,Norte,-11.0994,-48.9152,17,82,63,America/Sao_Paulo
1200203,Cruzeiro do Sul,0,AC,Acre,Norte,-7.62762,-72.6756,12,107,68,America/Rio_Branco
5103403,Cuiabá,1,MT,Mato Grosso,Centro-Oeste,-15.601,-56.0974,51,9067,65,America/Porto_Velho
1100940,Cujubim,0,RO,Rondônia,Norte,-9.36065,-62.5846,11,8,69,America/Porto_Velho
1502764,Cumaru do Norte,0,PA,Pará,Norte,-7.81097,-50.7698,15,385,94,America/Sao_Paulo
1502772,Curionópolis,0,PA,Pará,Norte,-6.09965,-49.6068,15,581,94,America/Sao_Paulo
1502806,Curralinho,0,PA,Pará,Norte,-1.81179,-49.7952,15,455,91,America/Sao_Paulo
1502855,Curuá,0,PA,Pará,Norte,-1.88775,-55.1168,15,50,93,America/Sao_Paulo
1502905,Curuçá,0,PA,Pará,Norte,-0.733214,-47.8515,15,457,91,America/Sao_Paulo
2103703,Cururupu,0,MA,Maranhão,Nordeste,-1.81475,-44.8644,21,771,98,America/Sao_Paulo
5103437,Curvelândia,0,MT,Mato Grosso,Centro-Oeste,-15.6084,-57.9133,51,1084,65,America/Porto_Velho
1600212,Cutias,0,AP,Amapá,Norte,0.970761,-50.8005,16,667,96,America/Sao_Paulo
1706506,Darcinópolis,0,TO,Tocantins,Norte,-6.71591,-47.7597,17,179,63,America/Sao_Paulo
2103752,Davinópolis,0,MA,Maranhão,Nordeste,-5.54637,-47.4217,21,154,99,America/Sao_Paulo
5103452,Denise,0,MT,Mato Grosso,Centro-Oeste,-14.7324,-57.0583,51,9833,65,America/Porto_Velho
5103502,Diamantino,0,MT,Mato Grosso,Centro-Oeste,-14.4037,-56.4366,51,9069,65,America/Porto_Velho
1707009,Dianópolis,0,TO,Tocantins,Norte,-11.624,-46.8198,17,9341,63,America/Sao_Paulo
1707108,Divinópolis do Tocantins,0,TO,Tocantins,Norte,-9.80018,-49.2169,17,9719,63,America/Sao_Paulo
1707207,Dois Irmãos do Tocantins,0,TO,Tocantins,Norte,-9.25534,-49.0638,17,9345,63,America/Sao_Paulo
5103601,Dom Aquino,0,MT,Mato Grosso,Centro-Oeste,-15.8099,-54.9223,51,9071,66,America/Porto_Velho
1502939,Dom Eliseu,0,PA,Pará,Norte,-4.19944,-47.8245,15,583,94,America/Sao_Paulo
2103802,Dom Pedro,0,MA,Maranhão,Nordeste,-5.03518,-44.4409,21,773,99,America/Sao_Paulo
1707306,Dueré,0,TO,Tocantins,Norte,-11.3416,-49.2716,17,9347,63,America/Sao_Paulo
2103901,Duque Bacelar,0,MA,Maranhão,Nordeste,-4.15002,-42.9477,21,775,98,America/Sao_Paulo
1301407,Eirunepé,0,AM,Amazonas,Norte,-6.65677,-69.8662,13,229,97,America/Rio_Branco
1502954,Eldorado do Carajás,0,PA,Pará,Norte,-6.10389,-49.3553,15,377,94,America/Sao_Paulo
1301506,Envira,0,AM,Amazonas,Norte,-7.43789,-70.0281,13,231,97,America/Rio_Branco
1200252,Epitaciolândia,0,AC,Acre,Norte,-11.0188,-68.7341,12,651,68,America/Rio_Branco
1707405,Esperantina,0,TO,Tocantins,Norte,-5.36593,-48.5378,17,181,63,America/Sao_Paulo
2104008,Esperantinópolis,0,MA,Maranhão,Nordeste,-4.87938,-44.6926,21,777,99,America/Sao_Paulo
1100098,Espigão D'Oeste,0,RO,Rondônia,Norte,-11.5266,-61.0252,11,25,69,America/Porto_Velho
2104057,Estreito,0,MA,Maranhão,Nordeste,-6.56077,-47.4431,21,963,99,America/Sao_Paulo
1503002,Faro,0,PA,Pará,Norte,-2.16805,-56.7405,15,459,93,America/Sao_Paulo
1707553,Fátima,0,TO,Tocantins,Norte,-10.7603,-48.9076,17,9683,63,America/Sao_Paulo
1200302,Feijó,0,AC,Acre,Norte,-8.17054,-70.351,12,113,68,America/Rio_Branco
2104073,Feira Nova do Maranhão,0,MA,Maranhão,Nordeste,-6.96508,-46.6786,21,156,99,America/Sao_Paulo
5103700,Feliz Natal,0,MT,Mato Grosso,Centro-Oeste,-12.385,-54.9227,51,1036,66,America/Porto_Velho
2104081,Fernando Falcão,0,MA,Maranhão,Nordeste,-6.16207,-44.8979,21,158,99,America/Sao_Paulo
1600238,Ferreira Gomes,0,AP,Amapá,Norte,0.857256,-51.1795,16,611,96,America/Sao_Paulo
1707652,Figueirópolis,0,TO,Tocantins,Norte,-12.1312,-49.1748,17,9667,63,America/Sao_Paulo
5103809,Figueirópolis D'Oeste,0,MT,Mato Grosso,Centro-Oeste,-15.4439,-58.7391,51,9881,65,America/Porto_Velho
1707702,Filadélfia,0,TO,Tocantins,Norte,-7.33501,-47.4954,17,9355,63,America/Sao_Paulo
1503044,Floresta do Araguaia,0,PA,Pará,Norte,-7.55335,-49.7125,15,52,94,America/Sao_Paulo
1301605,Fonte Boa,0,AM,Amazonas,Norte,-2.52342,-66.0942,13,233,97,America/Porto_Velho
2104099,Formosa da Serra Negra,0,MA,Maranhão,Nordeste,-6.44017,-46.1916,21,160,99,America/Sao_Paulo
1708205,Formoso do Araguaia,0,TO,Tocantins,Norte,-11.7976,-49.5316,17,9365,63,America/Sao_Paulo
1708254,Fortaleza do Tabocão,0,TO,Tocantins,Norte,-9.05611,-48.5206,17,345,63,America/Sao_Paulo
2104107,Fortaleza dos Nogueiras,0,MA,Maranhão,Nordeste,-6.95983,-46.1749,21,779,99,America/Sao_Paulo
2104206,Fortuna,0,MA,Maranhão,Nordeste,-5.72792,-44.1565,21,781,99,America/Sao_Paulo
1503077,Garrafão do Norte,0,PA,Pará,Norte,-1.92986,-47.0505,15,585,91,America/Sao_Paulo
5103858,Gaúcha do Norte,0,MT,Mato Grosso,Centro-Oeste,-13.2443,-53.0809,51,1038,66,America/Porto_Velho
5103908,General Carneiro,0,MT,Mato Grosso,Centro-Oeste,-15.7094,-52.7574,51,9077,66,America/Porto_Velho
5103957,Glória D'Oeste,0,MT,Mato Grosso,Centro-Oeste,-15.768,-58.3108,51,135,65,America/Porto_Velho
2104305,Godofredo Viana,0,MA,Maranhão,Nordeste,-1.40259,-45.7795,21,783,98,America/Sao_Paulo
1503093,Goianésia do Pará,0,PA,Pará,Norte,-3.84338,-49.0974,15,627,94,America/Sao_Paulo
1708304,Goianorte,0,TO,Tocantins,Norte,-8.77413,-48.9313,17,9699,63,America/Sao_Paulo
1709005,Goiatins,0,TO,Tocantins,Norte,-7.71478,-47.3252,17,9533,63,America/Sao_Paulo
2104404,Gonçalves Dias,0,MA,Maranhão,Nordeste,-5.1475,-44.3013,21,785,99,America/Sao_Paulo
2104503,Governador Archer,0,MA,Maranhão,Nordeste,-5.02078,-44.2754,21,787,99,America/Sao_Paulo
2104552,Governador Edison Lobão,0,MA,Maranhão,Nordeste,-5.74973,-47.3646,21,162,99,America/Sao_Paulo
2104602,Governador Eugênio Barros,0,MA,Maranhão,Nordeste,-5.31897,-44.2469,21,789,99,America/Sao_Paulo
1101005,Governador Jorge Teixeira,0,RO,Rondônia,Norte,-10.61,-62.7371,11,693,69,America/Porto_Velho
2104628,Governador Luiz Rocha,0,MA,Maranhão,Nordeste,-5.47835,-44.0774,21,164,99,America/Sao_Paulo
2104651,Governador Newton Bello,0,MA,Maranhão,Nordeste,-3.43245,-45.6619,21,166,98,America/Sao_Paulo
2104677,Governador Nunes Freire,0,MA,Maranhão,Nordeste,-2.12899,-45.8777,21,168,98,America/Sao_Paulo
2104701,Graça Aranha,0,MA,Maranhão,Nordeste,-5.40547,-44.3358,21,791,99,America/Sao_Paulo
2104800,Grajaú,0,MA,Maranhão,Nordeste,-5.81367,-46.1462,21,793,99,America/Sao_Paulo
1301654,Guajará,0,AM,Amazonas,Norte,-7.53797,-72.5907,13,967,97,America/Rio_Branco
1100106,Guajará-Mirim,0,RO,Rondônia,Norte,-10.7889,-65.3296,11,1,69,America/Porto_Velho
1709302,Guaraí,0,TO,Tocantins,Norte,-8.83543,-48.5114,17,9627,63,America/Sao_Paulo
5104104,Guarantã do Norte,0,MT,Mato Grosso,Centro-Oeste,-9.96218,-54.9121,51,9887,66,America/Porto_Velho
2104909,Guimarães,0,MA,Maranhão,Nordeste,-2.12755,-44.602,21,795,98,America/Sao_Paulo
5104203,Guiratinga,0,MT,Mato Grosso,Centro-Oeste,-16.346,-53.7575,51,9083,66,America/Porto_Velho
1503101,Gurupá,0,PA,Pará,Norte,-1.41412,-51.6338,15,461,91,America/Sao_Paulo
1709500,Gurupi,0,TO,Tocantins,Norte,-11.7279,-49.068,17,9385,63,America/Sao_Paulo
1301704,Humaitá,0,AM,Amazonas,Norte,-7.51171,-63.0327,13,235,97,America/Porto_Velho
2105005,Humberto de Campos,0,MA,Maranhão,Nordeste,-2.59828,-43.4649,21,797,98,America/Sao_Paulo
2105104,Icatu,0,MA,Maranhão,Nordeste,-2.77206,-44.0501,21,799,98,America/Sao_Paulo
2105153,Igarapé do Meio,0,MA,Maranhão,Nordeste,-3.65771,-45.2114,21,170,98,America/Sao_Paulo
2105203,Igarapé Grande,0,MA,Maranhão,Nordeste,-4.6625,-44.8558,21,801,99,America/Sao_Paulo
1503200,Igarapé-Açu,0,PA,Pará,Norte,-1.12539,-47.626,15,463,91,America/Sao_Paulo
1503309,Igarapé-Miri,0,PA,Pará,Norte,-1.97533,-48.9575,15,465,91,America/Sao_Paulo
2105302,Imperatriz,0,MA,Maranhão,Nordeste,-5.51847,-47.4777,21,803,99,America/Sao_Paulo
5104500,Indiavaí,0,MT,Mato Grosso,Centro-Oeste,-15.4921,-58.5802,51,9877,65,America/Porto_Velho
1503408,Inhangapi,0,PA,Pará,Norte,-1.4349,-47.9114,15,467,91,America/Sao_Paulo
5104526,Ipiranga do Norte,0,MT,Mato Grosso,Centro-Oeste,-12.2408,-56.1531,51,1184,65,America/Porto_Velho
1301803,Ipixuna,0,AM,Amazonas,Norte,-7.04791,-71.6934,13,239,97,America/Rio_Branco
1503457,Ipixuna do Pará,0,PA,Pará,Norte,-2.55992,-47.5059,15,621,91,America/Sao_Paulo
1709807,Ipueiras,0,TO,Tocantins,Norte,-11.2329,-48.46,17,84,63,America/Sao_Paulo
1400282,Iracema,0,RR,Roraima,Norte,2.18305,-61.0415,14,32,95,America/Porto_Velho
1301852,Iranduba,0,AM,Amazonas,Norte,-3.27479,-60.19,13,9835,92,America/Porto_Velho
1503507,Irituia,0,PA,Pará,Norte,-1.76984,-47.446,15,469,91,America/Sao_Paulo
1710508,Itacajá,0,TO,Tocantins,Norte,-8.39293,-47.7726,17,9405,63,America/Sao_Paulo
1301902,Itacoatiara,0,AM,Amazonas,Norte,-3.13861,-58.4449,13,241,92,America/Porto_Velho
1710706,Itaguatins,0,TO,Tocantins,Norte,-5.77267,-47.4864,17,9409,63,America/Sao_Paulo
2105351,Itaipava do Grajaú,0,MA,Maranhão,Nordeste,-5.14252,-45.7877,21,172,99,America/Sao_Paulo
1503606,Itaituba,0,PA,Pará,Norte,-4.2667,-55.9926,15,471,93,America/Sao_Paulo
1301951,Itamarati,0,AM,Amazonas,Norte,-6.43852,-68.2437,13,9837,97,America/Rio_Branco
5104542,Itanhangá,0,MT,Mato Grosso,Centro-Oeste,-12.2259,-56.6463,51,1186,66,America/Porto_Velho
2105401,Itapecuru Mirim,0,MA,Maranhão,Nordeste,-3.40202,-44.3508,21,807,98,America/Sao_Paulo
1302009,Itapiranga,0,AM,Amazonas,Norte,-2.74081,-58.0293,13,243,92,America/Porto_Velho
1710904,Itapiratins,0,TO,Tocantins,Norte,-8.37982,-48.1072,17,347,63,America/Sao_Paulo
1711100,Itaporã do Tocantins,0,TO,Tocantins,Norte,-8.57172,-48.6895,17,9417,63,America/Sao_Paulo
1101104,Itapuã do Oeste,0,RO,Rondônia,Norte,-9.19687,-63.1809,11,683,69,America/Porto_Velho
5104559,Itaúba,0,MT,Mato Grosso,Centro-Oeste,-11.0614,-55.2766,51,9901,66,America/Porto_Velho
1600253,Itaubal,0,AP,Amapá,Norte,0.602185,-50.6996,16,669,96,America/Sao_Paulo
2105427,Itinga do Maranhão,0,MA,Maranhão,Nordeste,-4.45293,-47.5235,21,174,99,America/Sao_Paulo
5104609,Itiquira,0,MT,Mato Grosso,Centro-Oeste,-17.2147,-54.1422,51,9091,65,America/Porto_Velho
1503705,Itupiranga,0,PA,Pará,Norte,-5.13272,-49.3358,15,473,94,America/Sao_Paulo
1503754,Jacareacanga,0,PA,Pará,Norte,-6.21469,-57.7544,15,631,93,America/Sao_Paulo
5104807,Jaciara,0,MT,Mato Grosso,Centro-Oeste,-15.9548,-54.9733,51,9095,66,America/Porto_Velho
1503804,Jacundá,0,PA,Pará,Norte,-4.44617,-49.1153,15,475,94,America/Sao_Paulo
5104906,Jangada,0,MT,Mato Grosso,Centro-Oeste,-15.235,-56.4917,51,9861,65,America/Porto_Velho
1302108,Japurá,0,AM,Amazonas,Norte,-1.88237,-66.9291,13,245,97,America/Porto_Velho
1100114,Jaru,0,RO,Rondônia,Norte,-10.4318,-62.4788,11,15,69,America/Porto_Velho
2105450,Jatobá,0,MA,Maranhão,Nordeste,-5.82282,-44.2153,21,176,99,America/Sao_Paulo
1711506,Jaú do Tocantins,0,TO,Tocantins,Norte,-12.6509,-48.589,17,329,63,America/Sao_Paulo
5105002,Jauru,0,MT,Mato Grosso,Centro-Oeste,-15.3342,-58.8723,51,8991,65,America/Porto_Velho
2105476,Jenipapo dos Vieiras,0,MA,Maranhão,Nordeste,-5.36237,-45.6356,21,178,99,America/Sao_Paulo
1100122,Ji-Paraná,0,RO,Rondônia,Norte,-10.8777,-61.9322,11,5,69,America/Porto_Velho
2105500,João Lisboa,0,MA,Maranhão,Nordeste,-5.44363,-47.4064,21,809,99,America/Sao_Paulo
1200328,Jordão,0,AC,Acre,Norte,-9.1908,-71.9503,12,653,68,America/Rio_Branco
2105609,Joselândia,0,MA,Maranhão,Nordeste,-4.98611,-44.6958,21,811,99,America/Sao_Paulo
5105101,Juara,0,MT,Mato Grosso,Centro-Oeste,-11.2639,-57.5244,51,9819,66,America/Porto_Velho
1711803,Juarina,0,TO,Tocantins,Norte,-8.11951,-49.0643,17,349,63,America/Sao_Paulo
5105150,Juína,0,MT,Mato Grosso,Centro-Oeste,-11.3728,-58.7483,51,9831,66,America/Porto_Velho
2105658,Junco do Maranhão,0,MA,Maranhão,Nordeste,-1.83888,-46.09,21,180,98,America/Sao_Paulo
1302207,Juruá,0,AM,Amazonas,Norte,-3.48438,-66.0718,13,247,97,America/Porto_Velho
5105176,Juruena,0,MT,Mato Grosso,Centro-Oeste,-10.3178,-58.3592,51,9921,66,America/Porto_Velho
1503903,Juruti,0,PA,Pará,Norte,-2.16347,-56.0889,15,477,93,America/Sao_Paulo
5105200,Juscimeira,0,MT,Mato Grosso,Centro-Oeste,-16.0633,-54.8859,51,9189,66,America/Porto_Velho
1302306,Jutaí,0,AM,Amazonas,Norte,-2.75814,-66.7595,13,249,97,America/Rio_Branco
1302405,Lábrea,0,AM,Amazonas,Norte,-7.26413,-64.7948,13,251,97,America/Rio_Branco
2105708,Lago da Pedra,0,MA,Maranhão,Nordeste,-4.56974,-45.1319,21,813,99,America/Sao_Paulo
2105807,Lago do Junco,0,MA,Maranhão,Nordeste,-4.609,-45.049,21,815,99,America/Sao_Paulo
2105948,Lago dos Rodrigues,0,MA,Maranhão,Nordeste,-4.61173,-44.9798,21,184,99,America/Sao_Paulo
2105906,Lago Verde,0,MA,Maranhão,Nordeste,-3.94661,-44.826,21,817,99,America/Sao_Paulo
1711902,Lagoa da Confusão,0,TO,Tocantins,Norte,-10.7906,-49.6199,17,367,63,America/Sao_Paulo
2105922,Lagoa do Mato,0,MA,Maranhão,Nordeste,-6.05023,-43.5333,21,182,99,America/Sao_Paulo
1711951,Lagoa do Tocantins,0,TO,Tocantins,Norte,-10.368,-47.538,17,353,63,America/Sao_Paulo
2105963,Lagoa Grande do Maranhão,0,MA,Maranhão,Nordeste,-4.98893,-45.3816,21,186,99,America/Sao_Paulo
1712009,Lajeado,0,TO,Tocantins,Norte,-9.74996,-48.3565,17,351,63,America/Sao_Paulo
2105989,Lajeado Novo,0,MA,Maranhão,Nordeste,-6.18539,-47.0293,21,188,99,America/Sao_Paulo
5105234,Lambari D'Oeste,0,MT,Mato Grosso,Centro-Oeste,-15.3188,-58.0046,51,137,65,America/Porto_Velho
1600279,Laranjal do Jari,0,AP,Amapá,Norte,-0.804911,-52.453,16,613,96,America/Sao_Paulo
1712157,Lavandeira,0,TO,Tocantins,Norte,-12.7847,-46.5099,17,86,63,America/Sao_Paulo
2106003,Lima Campos,0,MA,Maranhão,Nordeste,-4.51837,-44.4646,21,819,99,America/Sao_Paulo
1504000,Limoeiro do Ajuru,0,PA,Pará,Norte,-1.8985,-49.3903,15,479,91,America/Sao_Paulo
1712405,Lizarda,0,TO,Tocantins,Norte,-9.59002,-46.6738,17,9569,63,America/Sao_Paulo
2106102,Loreto,0,MA,Maranhão,Nordeste,-7.08111,-45.1451,21,821,99,America/Sao_Paulo
5105259,Lucas do Rio Verde,0,MT,Mato Grosso,Centro-Oeste,-13.0588,-55.9042,51,9925,65,America/Porto_Velho
5105309,Luciara,0,MT,Mato Grosso,Centro-Oeste,-11.2219,-50.6676,51,9105,66,America/Porto_Velho
2106201,Luís Domingues,0,MA,Maranhão,Nordeste,-1.27492,-45.867,21,823,98,America/Sao_Paulo
1712454,Luzinópolis,0,TO,Tocantins,Norte,-6.17794,-47.8582,17,88,63,America/Sao_Paulo
1600303,Macapá,1,AP,Amapá,Norte,0.034934,-51.0694,16,605,96,America/Sao_Paulo
1100130,Machadinho D'Oeste,0,RO,Rondônia,Norte,-9.44363,-61.9818,11,39,69,America/Porto_Velho
1504059,Mãe do Rio,0,PA,Pará,Norte,-2.05683,-47.5601,15,587,91,America/Sao_Paulo
1504109,Magalhães Barata,0,PA,Pará,Norte,-0.803391,-47.6014,15,481,91,America/Sao_Paulo
2106300,Magalhães de Almeida,0,MA,Maranhão,Nordeste,-3.39232,-42.2117,21,825,98,America/Sao_Paulo
1302504,Manacapuru,0,AM,Amazonas,Norte,-3.29066,-60.6216,13,253,92,America/Porto_Velho
1302553,Manaquiri,0,AM,Amazonas,Norte,-3.44078,-60.4612,13,9839,92,America/Porto_Velho
1302603,Manaus,1,AM,Amazonas,Norte,-3.11866,-60.0212,13,255,92,America/Porto_Velho
1200336,Mâncio Lima,0,AC,Acre,Norte,-7.61657,-72.8997,12,109,68,America/Rio_Branco
1302702,Manicoré,0,AM,Amazonas,Norte,-5.80462,-61.2895,13,257,97,America/Porto_Velho
1200344,Manoel Urbano,0,AC,Acre,Norte,-8.83291,-69.2679,12,155,68,America/Rio_Branco
1302801,Maraã,0,AM,Amazonas,Norte,-1.85313,-65.573,13,259,97,America/Porto_Velho
1504208,Marabá,0,PA,Pará,Norte,-5.38075,-49.1327,15,483,94,America/Sao_Paulo
2106326,Maracaçumé,0,MA,Maranhão,Nordeste,-2.04918,-45.9587,21,190,98,America/Sao_Paulo
1504307,Maracanã,0,PA,Pará,Norte,-0.778899,-47.452,15,485,91,America/Sao_Paulo
2106359,Marajá do Sena,0,MA,Maranhão,Nordeste,-4.62806,-45.4531,21,192,98,America/Sao_Paulo
2106375,Maranhãozinho,0,MA,Maranhão,Nordeste,-2.24078,-45.8507,21,194,98,America/Sao_Paulo
1504406,Marapanim,0,PA,Pará,Norte,-0.714702,-47.7034,15,487,91,America/Sao_Paulo
5105580,Marcelândia,0,MT,Mato Grosso,Centro-Oeste,-11.0463,-54.4377,51,9899,66,America/Porto_Velho
