codigo_ibge,nome,capital,uf,nome_estado,regiao,latitude,longitude,codigo_uf,siafi_id,ddd,fuso_horario
1200351,Marechal Thaumaturgo,0,AC,Acre,Norte,-8.93898,-72.7997,12,655,68,America/Rio_Branco
1712504,Marianópolis do Tocantins,0,TO,Tocantins,Norte,-9.79377,-49.6553,17,9711,63,America/Sao_Paulo
1504422,Marituba,0,PA,Pará,Norte,-1.36002,-48.3421,15,54,91,America/Sao_Paulo
2106409,Mata Roma,0,MA,Maranhão,Nordeste,-3.62035,-43.1112,21,827,98,America/Sao_Paulo
1712702,Mateiros,0,TO,Tocantins,Norte,-10.5464,-46.4168,17,317,63,America/Sao_Paulo
2106508,Matinha,0,MA,Maranhão,Nordeste,-3.09849,-45.035,21,829,98,America/Sao_Paulo
2106607,Matões,0,MA,Maranhão,Nordeste,-5.51359,-43.2018,21,831,99,America/Sao_Paulo
2106631,Matões do Norte,0,MA,Maranhão,Nordeste,-3.6244,-44.5468,21,196,98,America/Sao_Paulo
5105606,Matupá,0,MT,Mato Grosso,Centro-Oeste,-10.1821,-54.9467,51,9929,66,America/Porto_Velho
1302900,Maués,0,AM,Amazonas,Norte,-3.39289,-57.7067,13,261,92,America/Porto_Velho
1712801,Maurilândia do Tocantins,0,TO,Tocantins,Norte,-5.95169,-47.5125,17,183,63,America/Sao_Paulo
1600402,Mazagão,0,AP,Amapá,Norte,-0.11336,-51.2891,16,607,96,America/Sao_Paulo
1504455,Medicilândia,0,PA,Pará,Norte,-3.44637,-52.8875,15,589,93,America/Sao_Paulo
1504505,Melgaço,0,PA,Pará,Norte,-1.8032,-50.7149,15,489,91,America/Sao_Paulo
2106672,Milagres do Maranhão,0,MA,Maranhão,Nordeste,-3.57443,-42.6131,21,198,98,America/Sao_Paulo
1101203,Ministro Andreazza,0,RO,Rondônia,Norte,-11.196,-61.5174,11,695,69,America/Porto_Velho
1713205,Miracema do Tocantins,0,TO,Tocantins,Norte,-9.56556,-48.393,17,9461,63,America/Sao_Paulo
2106706,Mirador,0,MA,Maranhão,Nordeste,-6.37454,-44.3683,21,833,99,America/Sao_Paulo
2106755,Miranda do Norte,0,MA,Maranhão,Nordeste,-3.56313,-44.5814,21,1283,98,America/Sao_Paulo
1713304,Miranorte,0,TO,Tocantins,Norte,-9.52907,-48.5922,17,9463,63,America/Sao_Paulo
1101302,Mirante da Serra,0,RO,Rondônia,Norte,-11.029,-62.6696,11,697,69,America/Porto_Velho
5105622,Mirassol d'Oeste,0,MT,Mato Grosso,Centro-Oeste,-15.6759,-58.0951,51,9177,65,America/Porto_Velho
2106805,Mirinzal,0,MA,Maranhão,Nordeste,-2.07094,-44.7787,21,835,98,America/Sao_Paulo
1504604,Mocajuba,0,PA,Pará,Norte,-2.5831,-49.5042,15,491,91,America/Sao_Paulo
1504703,Moju,0,PA,Pará,Norte,-1.88993,-48.7668,15,493,91,America/Sao_Paulo
1504752,Mojuí dos Campos,0,PA,Pará,Norte,-2.6822,-54.6425,15,1190,93,America/Sao_Paulo
2106904,Monção,0,MA,Maranhão,Nordeste,-3.48125,-45.2496,21,837,98,America/Sao_Paulo
1504802,Monte Alegre,0,PA,Pará,Norte,-1.99768,-54.0724,15,495,93,America/Sao_Paulo
1713601,Monte do Carmo,0,TO,Tocantins,Norte,-10.7611,-48.1114,17,9469,63,America/Sao_Paulo
1101401,Monte Negro,0,RO,Rondônia,Norte,-10.2458,-63.29,11,685,69,America/Porto_Velho
1713700,Monte Santo do Tocantins,0,TO,Tocantins,Norte,-10.0075,-48.9941,17,90,63,America/Sao_Paulo
2107001,Montes Altos,0,MA,Maranhão,Nordeste,-5.83067,-47.0673,21,839,99,America/Sao_Paulo
2107100,Morros,0,MA,Maranhão,Nordeste,-2.85379,-44.0357,21,841,98,America/Sao_Paulo
1504901,Muaná,0,PA,Pará,Norte,-1.53936,-49.2224,15,497,91,America/Sao_Paulo
1400308,Mucajaí,0,RR,Roraima,Norte,2.43998,-60.9096,14,309,95,America/Porto_Velho
1713957,Muricilândia,0,TO,Tocantins,Norte,-7.14669,-48.6091,17,187,63,America/Sao_Paulo
1714203,Natividade,0,TO,Tocantins,Norte,-11.7034,-47.7223,17,9481,63,America/Sao_Paulo
1714302,Nazaré,0,TO,Tocantins,Norte,-6.37496,-47.6643,17,9483,63,America/Sao_Paulo
1303007,Nhamundá,0,AM,Amazonas,Norte,-2.20793,-56.7112,13,263,92,America/Porto_Velho
2107209,Nina Rodrigues,0,MA,Maranhão,Nordeste,-3.46788,-43.9134,21,843,98,America/Sao_Paulo
5105903,Nobres,0,MT,Mato Grosso,Centro-Oeste,-14.7192,-56.3284,51,9117,65,America/Porto_Velho
1400407,Normandia,0,RR,Roraima,Norte,3.8853,-59.6204,14,311,95,America/Porto_Velho
5106000,Nortelândia,0,MT,Mato Grosso,Centro-Oeste,-14.454,-56.7945,51,9119,65,America/Porto_Velho
5106109,Nossa Senhora do Livramento,0,MT,Mato Grosso,Centro-Oeste,-15.772,-56.3432,51,9121,65,America/Porto_Velho
5106158,Nova Bandeirantes,0,MT,Mato Grosso,Centro-Oeste,-9.84977,-57.8139,51,117,66,America/Porto_Velho
5106208,Nova Brasilândia,0,MT,Mato Grosso,Centro-Oeste,-14.9612,-54.9685,51,8981,66,America/Porto_Velho
1100148,Nova Brasilândia D'Oeste,0,RO,Rondônia,Norte,-11.7247,-62.3127,11,41,69,America/Porto_Velho
5106216,Nova Canaã do Norte,0,MT,Mato Grosso,Centro-Oeste,-10.558,-55.953,51,9889,66,America/Porto_Velho
2107258,Nova Colinas,0,MA,Maranhão,Nordeste,-7.12263,-46.2607,21,200,99,America/Sao_Paulo
1504950,Nova Esperança do Piriá,0,PA,Pará,Norte,-2.26693,-46.9731,15,391,91,America/Sao_Paulo
5108808,Nova Guarita,0,MT,Mato Grosso,Centro-Oeste,-10.312,-55.4061,51,121,66,America/Porto_Velho
2107308,Nova Iorque,0,MA,Maranhão,Nordeste,-6.73047,-44.0471,21,845,99,America/Sao_Paulo
1504976,Nova Ipixuna,0,PA,Pará,Norte,-4.91622,-49.0822,15,56,94,America/Sao_Paulo
5106182,Nova Lacerda,0,MT,Mato Grosso,Centro-Oeste,-14.4727,-59.6001,51,1040,65,America/Porto_Velho
1100338,Nova Mamoré,0,RO,Rondônia,Norte,-10.4077,-65.3346,11,47,69,America/Porto_Velho
5108857,Nova Marilândia,0,MT,Mato Grosso,Centro-Oeste,-14.3568,-56.9696,51,103,65,America/Porto_Velho
5108907,Nova Maringá,0,MT,Mato Grosso,Centro-Oeste,-13.0136,-57.0908,51,111,66,America/Porto_Velho
5108956,Nova Monte Verde,0,MT,Mato Grosso,Centro-Oeste,-9.99998,-57.5261,51,119,66,America/Porto_Velho
5106224,Nova Mutum,0,MT,Mato Grosso,Centro-Oeste,-13.8374,-56.0743,51,9937,65,America/Porto_Velho
5106174,Nova Nazaré,0,MT,Mato Grosso,Centro-Oeste,-13.9486,-51.8002,51,1086,66,America/Porto_Velho
5106232,Nova Olímpia,0,MT,Mato Grosso,Centro-Oeste,-14.7889,-57.2886,51,9893,65,America/Porto_Velho
1714880,Nova Olinda,0,TO,Tocantins,Norte,-7.63171,-48.4252,17,9663,63,America/Sao_Paulo
2107357,Nova Olinda do Maranhão,0,MA,Maranhão,Nordeste,-2.84227,-45.6953,21,202,98,America/Sao_Paulo
1303106,Nova Olinda do Norte,0,AM,Amazonas,Norte,-3.90037,-59.094,13,265,92,America/Porto_Velho
1715002,Nova Rosalândia,0,TO,Tocantins,Norte,-10.5651,-48.9125,17,9721,63,America/Sao_Paulo
5106190,Nova Santa Helena,0,MT,Mato Grosso,Centro-Oeste,-10.8651,-55.1872,51,1088,66,America/Porto_Velho
1505007,Nova Timboteua,0,PA,Pará,Norte,-1.20874,-47.3921,15,499,91,America/Sao_Paulo
5106240,Nova Ubiratã,0,MT,Mato Grosso,Centro-Oeste,-12.9834,-55.2556,51,1042,66,America/Porto_Velho
1101435,Nova União,0,RO,Rondônia,Norte,-10.9068,-62.5564,11,10,69,America/Porto_Velho
5106257,Nova Xavantina,0,MT,Mato Grosso,Centro-Oeste,-14.6771,-52.3502,51,9195,66,America/Porto_Velho
1715101,Novo Acordo,0,TO,Tocantins,Norte,-9.97063,-47.6785,17,9499,63,America/Sao_Paulo
1303205,Novo Airão,0,AM,Amazonas,Norte,-2.63637,-60.9434,13,201,92,America/Porto_Velho
1715150,Novo Alegre,0,TO,Tocantins,Norte,-12.9217,-46.5713,17,9703,63,America/Sao_Paulo
1303304,Novo Aripuanã,0,AM,Amazonas,Norte,-5.12593,-60.3732,13,267,97,America/Porto_Velho
5106273,Novo Horizonte do Norte,0,MT,Mato Grosso,Centro-Oeste,-11.4089,-57.3488,51,9903,66,America/Porto_Velho
1100502,Novo Horizonte do Oeste,0,RO,Rondônia,Norte,-11.6961,-61.9951,11,689,69,America/Porto_Velho
1715259,Novo Jardim,0,TO,Tocantins,Norte,-11.826,-46.6325,17,321,63,America/Sao_Paulo
5106265,Novo Mundo,0,MT,Mato Grosso,Centro-Oeste,-9.95616,-55.2029,51,1044,66,America/Porto_Velho
1505031,Novo Progresso,0,PA,Pará,Norte,-7.14347,-55.3786,15,633,93,America/Sao_Paulo
1505064,Novo Repartimento,0,PA,Pará,Norte,-4.24749,-49.9499,15,629,94,America/Sao_Paulo
5106315,Novo Santo Antônio,0,MT,Mato Grosso,Centro-Oeste,-12.2875,-50.9686,51,1090,66,America/Porto_Velho
5106281,Novo São Joaquim,0,MT,Mato Grosso,Centro-Oeste,-14.9054,-53.0194,51,9867,66,America/Porto_Velho
1505106,Óbidos,0,PA,Pará,Norte,-1.90107,-55.5208,15,501,93,America/Sao_Paulo
1505205,Oeiras do Pará,0,PA,Pará,Norte,-2.00358,-49.8628,15,503,91,America/Sao_Paulo
1600501,Oiapoque,0,AP,Amapá,Norte,3.84074,-51.8331,16,609,96,America/Sao_Paulo
2107407,Olho d'Água das Cunhãs,0,MA,Maranhão,Nordeste,-4.13417,-45.1163,21,847,98,America/Sao_Paulo
2107456,Olinda Nova do Maranhão,0,MA,Maranhão,Nordeste,-2.99295,-44.9897,21,204,98,America/Sao_Paulo
1715507,Oliveira de Fátima,0,TO,Tocantins,Norte,-10.707,-48.9086,17,92,63,America/Sao_Paulo
1505304,Oriximiná,0,PA,Pará,Norte,-1.75989,-55.8579,15,505,93,America/Sao_Paulo
1505403,Ourém,0,PA,Pará,Norte,-1.54168,-47.1126,15,507,91,America/Sao_Paulo
1505437,Ourilândia do Norte,0,PA,Pará,Norte,-6.7529,-51.0858,15,591,94,America/Sao_Paulo
1100155,Ouro Preto do Oeste,0,RO,Rondônia,Norte,-10.7167,-62.2565,11,17,69,America/Porto_Velho
1505486,Pacajá,0,PA,Pará,Norte,-3.83542,-50.6399,15,593,91,America/Sao_Paulo
1400456,Pacaraima,0,RR,Roraima,Norte,4.4799,-61.1477,14,34,95,America/Porto_Velho
2107506,Paço do Lumiar,0,MA,Maranhão,Nordeste,-2.51657,-44.1019,21,849,98,America/Sao_Paulo
1505494,Palestina do Pará,0,PA,Pará,Norte,-5.74027,-48.3181,15,379,94,America/Sao_Paulo
1721000,Palmas,1,TO,Tocantins,Norte,-10.24,-48.3558,17,9733,63,America/Sao_Paulo
2107605,Palmeirândia,0,MA,Maranhão,Nordeste,-2.64433,-44.8933,21,851,98,America/Sao_Paulo
1715705,Palmeirante,0,TO,Tocantins,Norte,-7.84786,-47.9242,17,189,63,America/Sao_Paulo
1713809,Palmeiras do Tocantins,0,TO,Tocantins,Norte,-6.61658,-47.5464,17,185,63,America/Sao_Paulo
1715754,Palmeirópolis,0,TO,Tocantins,Norte,-13.0447,-48.4026,17,9649,63,America/Sao_Paulo
1505502,Paragominas,0,PA,Pará,Norte,-3.00212,-47.3527,15,509,91,America/Sao_Paulo
2107704,Paraibano,0,MA,Maranhão,Nordeste,-6.4264,-43.9792,21,853,99,America/Sao_Paulo
1716109,Paraíso do Tocantins,0,TO,Tocantins,Norte,-10.175,-48.8823,17,9519,63,America/Sao_Paulo
1716208,Paranã,0,TO,Tocantins,Norte,-12.6167,-47.8734,17,9521,63,America/Sao_Paulo
5106299,Paranaíta,0,MT,Mato Grosso,Centro-Oeste,-9.65835,-56.4786,51,9885,66,America/Porto_Velho
5106307,Paranatinga,0,MT,Mato Grosso,Centro-Oeste,-14.4265,-54.0524,51,8983,66,America/Porto_Velho
1505536,Parauapebas,0,PA,Pará,Norte,-6.06781,-49.9037,15,595,94,America/Sao_Paulo
1101450,Parecis,0,RO,Rondônia,Norte,-12.1754,-61.6032,11,12,69,America/Porto_Velho
1303403,Parintins,0,AM,Amazonas,Norte,-2.63741,-56.729,13,269,92,America/Porto_Velho
2107803,Parnarama,0,MA,Maranhão,Nordeste,-5.67365,-43.1011,21,855,99,America/Sao_Paulo
2107902,Passagem Franca,0,MA,Maranhão,Nordeste,-6.17745,-43.7755,21,857,99,America/Sao_Paulo
2108009,Pastos Bons,0,MA,Maranhão,Nordeste,-6.60296,-44.0745,21,859,99,America/Sao_Paulo
1505551,Pau d'Arco,0,PA,Pará,Norte,-1.59772,-46.9268,15,387,94,America/Sao_Paulo
1716307,Pau D'Arco,0,TO,Tocantins,Norte,-7.53919,-49.367,17,191,63,America/Sao_Paulo
1303502,Pauini,0,AM,Amazonas,Norte,-7.71311,-66.992,13,271,97,America/Rio_Branco
2108058,Paulino Neves,0,MA,Maranhão,Nordeste,-2.72094,-42.5258,21,206,98,America/Sao_Paulo
2108108,Paulo Ramos,0,MA,Maranhão,Nordeste,-4.44485,-45.2398,21,959,98,America/Sao_Paulo
1600154,Pedra Branca do Amapari,0,AP,Amapá,Norte,0.777424,-51.9503,16,663,96,America/Sao_Paulo
5106372,Pedra Preta,0,MT,Mato Grosso,Centro-Oeste,-16.6245,-54.4722,51,9181,66,America/Porto_Velho
2108207,Pedreiras,0,MA,Maranhão,Nordeste,-4.56482,-44.6006,21,861,99,America/Sao_Paulo
1716505,Pedro Afonso,0,TO,Tocantins,Norte,-8.97034,-48.1729,17,9525,63,America/Sao_Paulo
2108256,Pedro do Rosário,0,MA,Maranhão,Nordeste,-2.97272,-45.3493,21,208,98,America/Sao_Paulo
1716604,Peixe,0,TO,Tocantins,Norte,-12.0254,-48.5395,17,9527,63,America/Sao_Paulo
1505601,Peixe-Boi,0,PA,Pará,Norte,-1.19382,-47.324,15,511,91,America/Sao_Paulo
5106422,Peixoto de Azevedo,0,MT,Mato Grosso,Centro-Oeste,-10.2262,-54.9794,51,9891,66,America/Porto_Velho
2108306,Penalva,0,MA,Maranhão,Nordeste,-3.27674,-45.1768,21,863,98,America/Sao_Paulo
1716653,Pequizeiro,0,TO,Tocantins,Norte,-8.5932,-48.9327,17,9705,63,America/Sao_Paulo
2108405,Peri Mirim,0,MA,Maranhão,Nordeste,-2.57676,-44.8504,21,865,98,America/Sao_Paulo
2108454,Peritoró,0,MA,Maranhão,Nordeste,-4.37459,-44.3369,21,210,99,America/Sao_Paulo
1505635,Piçarra,0,PA,Pará,Norte,-6.43778,-48.8716,15,58,94,America/Sao_Paulo
1100189,Pimenta Bueno,0,RO,Rondônia,Norte,-11.672,-61.198,11,11,69,America/Porto_Velho
1101468,Pimenteiras do Oeste,0,RO,Rondônia,Norte,-13.4823,-61.0471,11,14,69,America/Porto_Velho
2108504,Pindaré-Mirim,0,MA,Maranhão,Nordeste,-3.60985,-45.342,21,867,98,America/Sao_Paulo
1717008,Pindorama do Tocantins,0,TO,Tocantins,Norte,-11.1311,-47.5726,17,9537,63,America/Sao_Paulo
2108603,Pinheiro,0,MA,Maranhão,Nordeste,-2.52224,-45.0788,21,869,98,America/Sao_Paulo
2108702,Pio XII,0,MA,Maranhão,Nordeste,-3.89315,-45.1759,21,871,98,America/Sao_Paulo
2108801,Pirapemas,0,MA,Maranhão,Nordeste,-3.72041,-44.2216,21,873,98,America/Sao_Paulo
1717206,Piraquê,0,TO,Tocantins,Norte,-6.77302,-48.2958,17,355,63,America/Sao_Paulo
1717503,Pium,0,TO,Tocantins,Norte,-10.442,-49.1876,17,9547,63,America/Sao_Paulo
1505650,Placas,0,PA,Pará,Norte,-3.86813,-54.2124,15,60,93,America/Sao_Paulo
1200385,Plácido de Castro,0,AC,Acre,Norte,-10.2806,-67.1371,12,151,68,America/Rio_Branco
5106455,Planalto da Serra,0,MT,Mato Grosso,Centro-Oeste,-14.6518,-54.7819,51,91,66,America/Porto_Velho
2108900,Poção de Pedras,0,MA,Maranhão,Nordeste,-4.74626,-44.9432,21,875,99,America/Sao_Paulo
5106505,Poconé,0,MT,Mato Grosso,Centro-Oeste,-16.266,-56.6261,51,9129,65,America/Porto_Velho
1505700,Ponta de Pedras,0,PA,Pará,Norte,-1.39587,-48.8661,15,513,91,America/Sao_Paulo
5106653,Pontal do Araguaia,0,MT,Mato Grosso,Centro-Oeste,-15.9274,-52.3273,51,95,66,America/Porto_Velho
1717800,Ponte Alta do Bom Jesus,0,TO,Tocantins,Norte,-12.0853,-46.4825,17,9551,63,America/Sao_Paulo
1717909,Ponte Alta do Tocantins,0,TO,Tocantins,Norte,-10.7481,-47.5276,17,9553,63,America/Sao_Paulo
5106703,Ponte Branca,0,MT,Mato Grosso,Centro-Oeste,-16.7584,-52.8369,51,9133,66,America/Porto_Velho
5106752,Pontes e Lacerda,0,MT,Mato Grosso,Centro-Oeste,-15.2219,-59.3435,51,8999,65,America/Porto_Velho
1505809,Portel,0,PA,Pará,Norte,-1.93639,-50.8194,15,515,91,America/Sao_Paulo
1200807,Porto Acre,0,AC,Acre,Norte,-9.58138,-67.5478,12,649,68,America/Rio_Branco
5106778,Porto Alegre do Norte,0,MT,Mato Grosso,Centro-Oeste,-10.8761,-51.6357,51,9895,66,America/Porto_Velho
1718006,Porto Alegre do Tocantins,0,TO,Tocantins,Norte,-11.618,-47.0621,17,9723,63,America/Sao_Paulo
1505908,Porto de Moz,0,PA,Pará,Norte,-1.74691,-52.2361,15,517,93,America/Sao_Paulo
5106802,Porto dos Gaúchos,0,MT,Mato Grosso,Centro-Oeste,-11.533,-57.4132,51,9135,66,America/Porto_Velho
5106828,Porto Esperidião,0,MT,Mato Grosso,Centro-Oeste,-15.857,-58.4619,51,9875,65,America/Porto_Velho
5106851,Porto Estrela,0,MT,Mato Grosso,Centro-Oeste,-15.3235,-57.2204,51,101,65,America/Porto_Velho
2109007,Porto Franco,0,MA,Maranhão,Nordeste,-6.34149,-47.3962,21,877,99,America/Sao_Paulo
1600535,Porto Grande,0,AP,Amapá,Norte,0.71243,-51.4155,16,671,96,America/Sao_Paulo
1718204,Porto Nacional,0,TO,Tocantins,Norte,-10.7027,-48.408,17,9559,63,America/Sao_Paulo
2109056,Porto Rico do Maranhão,0,MA,Maranhão,Nordeste,-1.85925,-44.5842,21,212,98,America/Sao_Paulo
1100205,Porto Velho,1,RO,Rondônia,Norte,-8.76077,-63.8999,11,3,69,America/Porto_Velho
1200393,Porto Walter,0,AC,Acre,Norte,-8.26323,-72.7537,12,657,68,America/Rio_Branco
5107008,Poxoréu,0,MT,Mato Grosso,Centro-Oeste,-15.8299,-54.4208,51,9139,66,America/Porto_Velho
1600550,Pracuúba,0,AP,Amapá,Norte,1.74543,-50.7892,16,673,96,America/Sao_Paulo
1718303,Praia Norte,0,TO,Tocantins,Norte,-5.39281,-47.8111,17,9725,63,America/Sao_Paulo
1506005,Prainha,0,PA,Pará,Norte,-1.798,-53.4779,15,519,93,America/Sao_Paulo
2109106,Presidente Dutra,0,MA,Maranhão,Nordeste,-5.2898,-44.495,21,879,99,America/Sao_Paulo
1303536,Presidente Figueiredo,0,AM,Amazonas,Norte,-2.02981,-60.0234,13,9841,92,America/Porto_Velho
2109205,Presidente Juscelino,0,MA,Maranhão,Nordeste,-2.91872,-44.0715,21,881,98,America/Sao_Paulo
1718402,Presidente Kennedy,0,TO,Tocantins,Norte,-8.5406,-48.5062,17,9629,63,America/Sao_Paulo
1100254,Presidente Médici,0,RO,Rondônia,Norte,-11.169,-61.8986,11,19,69,America/Porto_Velho
2109239,Presidente Médici,0,MA,Maranhão,Nordeste,-2.38991,-45.82,21,214,98,America/Sao_Paulo
2109270,Presidente Sarney,0,MA,Maranhão,Nordeste,-2.58799,-45.3595,21,216,98,America/Sao_Paulo
2109304,Presidente Vargas,0,MA,Maranhão,Nordeste,-3.40787,-44.0234,21,883,98,America/Sao_Paulo
1506104,Primavera,0,PA,Pará,Norte,-0.945439,-47.1253,15,521,91,America/Sao_Paulo
1101476,Primavera de Rondônia,0,RO,Rondônia,Norte,-11.8295,-61.3153,11,16,69,America/Porto_Velho
5107040,Primavera do Leste,0,MT,Mato Grosso,Centro-Oeste,-15.544,-54.2811,51,9871,66,America/Porto_Velho
2109403,Primeira Cruz,0,MA,Maranhão,Nordeste,-2.50568,-43.4232,21,885,98,America/Sao_Paulo
1718451,Pugmil,0,TO,Tocantins,Norte,-10.424,-48.8957,17,94,63,America/Sao_Paulo
1506112,Quatipuru,0,PA,Pará,Norte,-0.899604,-47.0134,15,62,91,America/Sao_Paulo
5107065,Querência,0,MT,Mato Grosso,Centro-Oeste,-12.6093,-52.1821,51,97,66,America/Porto_Velho
2109452,Raposa,0,MA,Maranhão,Nordeste,-2.4254,-44.0973,21,218,98,America/Sao_Paulo
1718501,Recursolândia,0,TO,Tocantins,Norte,-8.7227,-47.2421,17,357,63,America/Sao_Paulo
1506138,Redenção,0,PA,Pará,Norte,-8.02529,-50.0317,15,567,94,America/Sao_Paulo
5107156,Reserva do Cabaçal,0,MT,Mato Grosso,Centro-Oeste,-15.0743,-58.4585,51,9879,65,America/Porto_Velho
2109502,Riachão,0,MA,Maranhão,Nordeste,-7.35819,-46.6225,21,887,99,America/Sao_Paulo
1718550,Riachinho,0,TO,Tocantins,Norte,-6.44005,-48.1371,17,193,63,America/Sao_Paulo
2109551,Ribamar Fiquene,0,MA,Maranhão,Nordeste,-5.93067,-47.3888,21,220,99,America/Sao_Paulo
5107180,Ribeirão Cascalheira,0,MT,Mato Grosso,Centro-Oeste,-12.9367,-51.8244,51,9741,66,America/Porto_Velho
5107198,Ribeirãozinho,0,MT,Mato Grosso,Centro-Oeste,-16.4856,-52.6924,51,99,66,America/Porto_Velho
5107206,Rio Branco,0,MT,Mato Grosso,Centro-Oeste,-15.2483,-58.1259,51,8995,65,America/Porto_Velho
1200401,Rio Branco,1,AC,Acre,Norte,-9.97499,-67.8243,12,139,68,America/Rio_Branco
1100262,Rio Crespo,0,RO,Rondônia,Norte,-9.69965,-62.9011,11,687,69,America/Porto_Velho
1718659,Rio da Conceição,0,TO,Tocantins,Norte,-11.3949,-46.8847,17,323,63,America/Sao_Paulo
1718709,Rio dos Bois,0,TO,Tocantins,Norte,-9.34425,-48.5245,17,359,63,America/Sao_Paulo
1506161,Rio Maria,0,PA,Pará,Norte,-7.31236,-50.0379,15,569,94,America/Sao_Paulo
1303569,Rio Preto da Eva,0,AM,Amazonas,Norte,-2.7045,-59.6858,13,9843,92,America/Porto_Velho
1718758,Rio Sono,0,TO,Tocantins,Norte,-9.35002,-47.888,17,9679,63,America/Sao_Paulo
