codigo_ibge,nome,capital,uf,nome_estado,regiao,latitude,longitude,codigo_uf,siafi_id,ddd,fuso_horario
1200427,Rodrigues Alves,0,AC,Acre,Norte,-7.73864,-72.661,12,659,68,America/Rio_Branco
1100288,Rolim de Moura,0,RO,Rondônia,Norte,-11.7271,-61.7714,11,29,69,America/Porto_Velho
5107578,Rondolândia,0,MT,Mato Grosso,Centro-Oeste,-10.8376,-61.4697,51,1092,66,America/Porto_Velho
1506187,Rondon do Pará,0,PA,Pará,Norte,-4.77793,-48.067,15,573,94,America/Sao_Paulo
5107602,Rondonópolis,0,MT,Mato Grosso,Centro-Oeste,-16.4673,-54.6372,51,9151,66,America/Porto_Velho
1400472,Rorainópolis,0,RR,Roraima,Norte,0.939956,-60.4389,14,36,95,America/Porto_Velho
2109601,Rosário,0,MA,Maranhão,Nordeste,-2.93444,-44.2531,21,891,98,America/Sao_Paulo
5107701,Rosário Oeste,0,MT,Mato Grosso,Centro-Oeste,-14.8259,-56.4236,51,9153,65,America/Porto_Velho
1506195,Rurópolis,0,PA,Pará,Norte,-4.10028,-54.9092,15,597,93,America/Sao_Paulo
1506203,Salinópolis,0,PA,Pará,Norte,-0.630815,-47.3465,15,523,91,America/Sao_Paulo
5107750,Salto do Céu,0,MT,Mato Grosso,Centro-Oeste,-15.1303,-58.1317,51,8997,65,America/Porto_Velho
1506302,Salvaterra,0,PA,Pará,Norte,-0.758444,-48.5139,15,525,91,America/Sao_Paulo
2109700,Sambaíba,0,MA,Maranhão,Nordeste,-7.13447,-45.3515,21,893,99,America/Sao_Paulo
1718808,Sampaio,0,TO,Tocantins,Norte,-5.35423,-47.8782,17,9727,63,America/Sao_Paulo
1718840,Sandolândia,0,TO,Tocantins,Norte,-12.538,-49.9242,17,331,63,America/Sao_Paulo
1506351,Santa Bárbara do Pará,0,PA,Pará,Norte,-1.19219,-48.238,15,369,91,America/Sao_Paulo
5107248,Santa Carmem,0,MT,Mato Grosso,Centro-Oeste,-11.9125,-55.2263,51,123,66,America/Porto_Velho
1506401,Santa Cruz do Arari,0,PA,Pará,Norte,-0.661019,-49.1771,15,527,91,America/Sao_Paulo
5107743,Santa Cruz do Xingu,0,MT,Mato Grosso,Centro-Oeste,-10.1532,-52.3953,51,1094,66,America/Porto_Velho
1718865,Santa Fé do Araguaia,0,TO,Tocantins,Norte,-7.15803,-48.7165,17,195,63,America/Sao_Paulo
2109759,Santa Filomena do Maranhão,0,MA,Maranhão,Nordeste,-5.49671,-44.5638,21,222,99,America/Sao_Paulo
2109809,Santa Helena,0,MA,Maranhão,Nordeste,-2.24426,-45.29,21,895,98,America/Sao_Paulo
2109908,Santa Inês,0,MA,Maranhão,Nordeste,-3.65112,-45.3774,21,957,98,America/Sao_Paulo
1303601,Santa Isabel do Rio Negro,0,AM,Amazonas,Norte,-0.410824,-65.0092,13,237,97,America/Porto_Velho
1506500,Santa Izabel do Pará,0,PA,Pará,Norte,-1.29686,-48.1606,15,529,91,America/Sao_Paulo
2110005,Santa Luzia,0,MA,Maranhão,Nordeste,-4.06873,-45.69,21,897,98,America/Sao_Paulo
1100296,Santa Luzia D'Oeste,0,RO,Rondônia,Norte,-11.9074,-61.7777,11,43,69,America/Porto_Velho
1506559,Santa Luzia do Pará,0,PA,Pará,Norte,-1.52147,-46.9008,15,371,91,America/Sao_Paulo
2110039,Santa Luzia do Paruá,0,MA,Maranhão,Nordeste,-2.51123,-45.7801,21,1285,98,America/Sao_Paulo
1506583,Santa Maria das Barreiras,0,PA,Pará,Norte,-8.85784,-49.7215,15,599,94,America/Sao_Paulo
1506609,Santa Maria do Pará,0,PA,Pará,Norte,-1.35392,-47.5712,15,531,91,America/Sao_Paulo
1718881,Santa Maria do Tocantins,0,TO,Tocantins,Norte,-8.8046,-47.7887,17,361,63,America/Sao_Paulo
2110104,Santa Quitéria do Maranhão,0,MA,Maranhão,Nordeste,-3.49308,-42.5688,21,899,98,America/Sao_Paulo
2110203,Santa Rita,0,MA,Maranhão,Nordeste,-3.14241,-44.3211,21,901,98,America/Sao_Paulo
1718899,Santa Rita do Tocantins,0,TO,Tocantins,Norte,-10.8617,-48.9161,17,96,63,America/Sao_Paulo
5107768,Santa Rita do Trivelato,0,MT,Mato Grosso,Centro-Oeste,-13.8146,-55.2706,51,1096,65,America/Porto_Velho
1200435,Santa Rosa do Purus,0,AC,Acre,Norte,-9.44652,-70.4902,12,661,68,America/Rio_Branco
1718907,Santa Rosa do Tocantins,0,TO,Tocantins,Norte,-11.4474,-48.1216,17,9729,63,America/Sao_Paulo
1719004,Santa Tereza do Tocantins,0,TO,Tocantins,Norte,-10.2746,-47.8033,17,9731,63,America/Sao_Paulo
5107776,Santa Terezinha,0,MT,Mato Grosso,Centro-Oeste,-10.4704,-50.514,51,9197,66,America/Porto_Velho
1720002,Santa Terezinha do Tocantins,0,TO,Tocantins,Norte,-6.44438,-47.6684,17,98,63,America/Sao_Paulo
1600600,Santana,0,AP,Amapá,Norte,-0.045434,-51.1729,16,615,96,America/Sao_Paulo
1506708,Santana do Araguaia,0,PA,Pará,Norte,-9.3281,-50.35,15,533,94,America/Sao_Paulo
2110237,Santana do Maranhão,0,MA,Maranhão,Nordeste,-3.109,-42.4064,21,224,98,America/Sao_Paulo
1506807,Santarém,0,PA,Pará,Norte,-2.43849,-54.6996,15,535,93,America/Sao_Paulo
1506906,Santarém Novo,0,PA,Pará,Norte,-0.93097,-47.3855,15,537,91,America/Sao_Paulo
5107263,Santo Afonso,0,MT,Mato Grosso,Centro-Oeste,-14.4945,-57.0091,51,115,65,America/Porto_Velho
2110278,Santo Amaro do Maranhão,0,MA,Maranhão,Nordeste,-2.50068,-43.238,21,226,98,America/Sao_Paulo
1303700,Santo Antônio do Içá,0,AM,Amazonas,Norte,-3.09544,-67.9463,13,273,97,America/Porto_Velho
5107792,Santo Antônio do Leste,0,MT,Mato Grosso,Centro-Oeste,-14.805,-53.6075,51,1098,66,America/Porto_Velho
5107800,Santo Antônio do Leverger,0,MT,Mato Grosso,Centro-Oeste,-15.8632,-56.0788,51,9155,65,America/Porto_Velho
1507003,Santo Antônio do Tauá,0,PA,Pará,Norte,-1.1522,-48.1314,15,539,91,America/Sao_Paulo
2110302,Santo Antônio dos Lopes,0,MA,Maranhão,Nordeste,-4.86613,-44.3653,21,903,99,America/Sao_Paulo
2110401,São Benedito do Rio Preto,0,MA,Maranhão,Nordeste,-3.33515,-43.5287,21,905,98,America/Sao_Paulo
2110500,São Bento,0,MA,Maranhão,Nordeste,-2.69781,-44.8289,21,907,98,America/Sao_Paulo
1720101,São Bento do Tocantins,0,TO,Tocantins,Norte,-6.0258,-47.9012,17,197,63,America/Sao_Paulo
2110609,São Bernardo,0,MA,Maranhão,Nordeste,-3.37223,-42.4191,21,909,98,America/Sao_Paulo
1507102,São Caetano de Odivelas,0,PA,Pará,Norte,-0.747293,-48.0246,15,541,91,America/Sao_Paulo
1507151,São Domingos do Araguaia,0,PA,Pará,Norte,-5.53732,-48.7366,15,381,94,America/Sao_Paulo
2110658,São Domingos do Azeitão,0,MA,Maranhão,Nordeste,-6.81471,-44.6509,21,228,99,America/Sao_Paulo
1507201,São Domingos do Capim,0,PA,Pará,Norte,-1.68768,-47.7665,15,543,91,America/Sao_Paulo
2110708,São Domingos do Maranhão,0,MA,Maranhão,Nordeste,-5.58095,-44.3822,21,911,99,America/Sao_Paulo
1101484,São Felipe D'Oeste,0,RO,Rondônia,Norte,-11.9023,-61.5026,11,18,69,America/Porto_Velho
2110807,São Félix de Balsas,0,MA,Maranhão,Nordeste,-7.07535,-44.8092,21,913,99,America/Sao_Paulo
5107859,São Félix do Araguaia,0,MT,Mato Grosso,Centro-Oeste,-11.615,-50.6706,51,9183,66,America/Porto_Velho
1720150,São Félix do Tocantins,0,TO,Tocantins,Norte,-10.1615,-46.6618,17,363,63,America/Sao_Paulo
1507300,São Félix do Xingu,0,PA,Pará,Norte,-6.64254,-51.9904,15,545,94,America/Sao_Paulo
2110856,São Francisco do Brejão,0,MA,Maranhão,Nordeste,-5.12584,-47.389,21,230,99,America/Sao_Paulo
1101492,São Francisco do Guaporé,0,RO,Rondônia,Norte,-12.052,-63.568,11,20,69,America/Porto_Velho
2110906,São Francisco do Maranhão,0,MA,Maranhão,Nordeste,-6.25159,-42.8668,21,915,99,America/Sao_Paulo
1507409,São Francisco do Pará,0,PA,Pará,Norte,-1.16963,-47.7917,15,547,91,America/Sao_Paulo
1303809,São Gabriel da Cachoeira,0,AM,Amazonas,Norte,-0.11909,-67.084,13,283,97,America/Porto_Velho
1507458,São Geraldo do Araguaia,0,PA,Pará,Norte,-6.39471,-48.5592,15,619,94,America/Sao_Paulo
2111003,São João Batista,0,MA,Maranhão,Nordeste,-2.95398,-44.7953,21,917,98,America/Sao_Paulo
1400506,São João da Baliza,0,RR,Roraima,Norte,0.951659,-59.9133,14,313,95,America/Porto_Velho
1507466,São João da Ponta,0,PA,Pará,Norte,-0.857885,-47.918,15,64,91,America/Sao_Paulo
1507474,São João de Pirabas,0,PA,Pará,Norte,-0.780222,-47.181,15,393,91,America/Sao_Paulo
1507508,São João do Araguaia,0,PA,Pará,Norte,-5.36334,-48.7926,15,549,94,America/Sao_Paulo
2111029,São João do Carú,0,MA,Maranhão,Nordeste,-3.5503,-46.2507,21,232,98,America/Sao_Paulo
2111052,São João do Paraíso,0,MA,Maranhão,Nordeste,-6.45634,-47.0594,21,234,99,America/Sao_Paulo
2111078,São João do Soter,0,MA,Maranhão,Nordeste,-5.10821,-43.8163,21,236,99,America/Sao_Paulo
2111102,São João dos Patos,0,MA,Maranhão,Nordeste,-6.4934,-43.7036,21,919,99,America/Sao_Paulo
2111201,São José de Ribamar,0,MA,Maranhão,Nordeste,-2.54704,-44.0597,21,889,98,America/Sao_Paulo
5107297,São José do Povo,0,MT,Mato Grosso,Centro-Oeste,-16.4549,-54.2487,51,6087,66,America/Porto_Velho
5107305,São José do Rio Claro,0,MT,Mato Grosso,Centro-Oeste,-13.4398,-56.7218,51,9199,65,America/Porto_Velho
5107354,São José do Xingu,0,MT,Mato Grosso,Centro-Oeste,-10.7982,-52.7486,51,133,66,America/Porto_Velho
2111250,São José dos Basílios,0,MA,Maranhão,Nordeste,-5.05493,-44.5809,21,238,99,America/Sao_Paulo
5107107,São José dos Quatro Marcos,0,MT,Mato Grosso,Centro-Oeste,-15.6276,-58.1772,51,8993,65,America/Porto_Velho
2111300,São Luís,1,MA,Maranhão,Nordeste,-2.53874,-44.2825,21,921,98,America/Sao_Paulo
2111409,São Luís Gonzaga do Maranhão,0,MA,Maranhão,Nordeste,-4.38541,-44.6654,21,805,99,America/Sao_Paulo
1400605,São Luiz,0,RR,Roraima,Norte,1.01019,-60.0419,14,315,95,America/Porto_Velho
2111508,São Mateus do Maranhão,0,MA,Maranhão,Nordeste,-4.03736,-44.4707,21,923,99,America/Sao_Paulo
1507607,São Miguel do Guamá,0,PA,Pará,Norte,-1.61307,-47.4784,15,551,91,America/Sao_Paulo
1100320,São Miguel do Guaporé,0,RO,Rondônia,Norte,-11.6953,-62.7192,11,45,69,America/Porto_Velho
1720200,São Miguel do Tocantins,0,TO,Tocantins,Norte,-5.56305,-47.5743,17,199,63,America/Sao_Paulo
1303908,São Paulo de Olivença,0,AM,Amazonas,Norte,-3.47292,-68.9646,13,275,97,America/Rio_Branco
2111532,São Pedro da Água Branca,0,MA,Maranhão,Nordeste,-5.08472,-48.4291,21,240,99,America/Sao_Paulo
5107404,São Pedro da Cipa,0,MT,Mato Grosso,Centro-Oeste,-16.0109,-54.9176,51,93,66,America/Porto_Velho
2111573,São Pedro dos Crentes,0,MA,Maranhão,Nordeste,-6.82389,-46.5319,21,242,99,America/Sao_Paulo
2111607,São Raimundo das Mangabeiras,0,MA,Maranhão,Nordeste,-7.02183,-45.4809,21,925,99,America/Sao_Paulo
2111631,São Raimundo do Doca Bezerra,0,MA,Maranhão,Nordeste,-5.11053,-45.0696,21,244,99,America/Sao_Paulo
2111672,São Roberto,0,MA,Maranhão,Nordeste,-5.0231,-45.001,21,246,99,America/Sao_Paulo
1720259,São Salvador do Tocantins,0,TO,Tocantins,Norte,-12.7458,-48.2352,17,333,63,America/Sao_Paulo
1507706,São Sebastião da Boa Vista,0,PA,Pará,Norte,-1.71597,-49.5249,15,553,91,America/Sao_Paulo
1720309,São Sebastião do Tocantins,0,TO,Tocantins,Norte,-5.26131,-48.2021,17,9603,63,America/Sao_Paulo
1303957,São Sebastião do Uatumã,0,AM,Amazonas,Norte,-2.55915,-57.8731,13,9845,92,America/Porto_Velho
1720499,São Valério,0,TO,Tocantins,Norte,-11.9743,-48.2353,17,9691,63,America/Sao_Paulo
2111706,São Vicente Ferrer,0,MA,Maranhão,Nordeste,-2.89487,-44.8681,21,927,98,America/Sao_Paulo
5107875,Sapezal,0,MT,Mato Grosso,Centro-Oeste,-12.9892,-58.7645,51,1046,65,America/Porto_Velho
1507755,Sapucaia,0,PA,Pará,Norte,-6.94018,-49.6834,15,66,94,America/Sao_Paulo
2111722,Satubinha,0,MA,Maranhão,Nordeste,-4.04913,-45.2457,21,248,98,America/Sao_Paulo
1200500,Sena Madureira,0,AC,Acre,Norte,-9.06596,-68.6571,12,145,68,America/Rio_Branco
2111748,Senador Alexandre Costa,0,MA,Maranhão,Nordeste,-5.25096,-44.0533,21,250,99,America/Sao_Paulo
1200450,Senador Guiomard,0,AC,Acre,Norte,-10.1497,-67.7362,12,153,68,America/Rio_Branco
1507805,Senador José Porfírio,0,PA,Pará,Norte,-4.31242,-51.5764,15,555,91,America/Sao_Paulo
2111763,Senador La Rocque,0,MA,Maranhão,Nordeste,-5.4461,-47.2959,21,252,99,America/Sao_Paulo
1101500,Seringueiras,0,RO,Rondônia,Norte,-11.8055,-63.0182,11,699,69,America/Porto_Velho
1600055,Serra do Navio,0,AP,Amapá,Norte,0.901357,-52.0036,16,665,96,America/Sao_Paulo
5107883,Serra Nova Dourada,0,MT,Mato Grosso,Centro-Oeste,-12.0896,-51.4025,51,1100,66,America/Porto_Velho
2111789,Serrano do Maranhão,0,MA,Maranhão,Nordeste,-1.85229,-45.1207,21,254,98,America/Sao_Paulo
1720655,Silvanópolis,0,TO,Tocantins,Norte,-11.1471,-48.1694,17,9659,63,America/Sao_Paulo
1304005,Silves,0,AM,Amazonas,Norte,-2.81748,-58.248,13,277,92,America/Porto_Velho
5107909,Sinop,0,MT,Mato Grosso,Centro-Oeste,-11.8604,-55.5091,51,8985,66,America/Porto_Velho
2111805,Sítio Novo,0,MA,Maranhão,Nordeste,-5.87601,-46.7033,21,929,99,America/Sao_Paulo
1720804,Sítio Novo do Tocantins,0,TO,Tocantins,Norte,-5.6012,-47.6381,17,9613,63,America/Sao_Paulo
5107925,Sorriso,0,MT,Mato Grosso,Centro-Oeste,-12.5425,-55.7211,51,9907,66,America/Porto_Velho
1507904,Soure,0,PA,Pará,Norte,-0.73032,-48.5015,15,557,91,America/Sao_Paulo
1720853,Sucupira,0,TO,Tocantins,Norte,-11.993,-48.9685,17,335,63,America/Sao_Paulo
2111904,Sucupira do Norte,0,MA,Maranhão,Nordeste,-6.47839,-44.1919,21,931,99,America/Sao_Paulo
2111953,Sucupira do Riachão,0,MA,Maranhão,Nordeste,-6.40858,-43.5455,21,256,99,America/Sao_Paulo
5107941,Tabaporã,0,MT,Mato Grosso,Centro-Oeste,-11.3007,-56.8312,51,125,66,America/Porto_Velho
1304062,Tabatinga,0,AM,Amazonas,Norte,-4.2416,-69.9383,13,9847,97,America/Rio_Branco
1720903,Taguatinga,0,TO,Tocantins,Norte,-12.4026,-46.437,17,9615,63,America/Sao_Paulo
1507953,Tailândia,0,PA,Pará,Norte,-2.94584,-48.9489,15,395,91,America/Sao_Paulo
1720937,Taipas do Tocantins,0,TO,Tocantins,Norte,-12.1873,-46.9797,17,325,63,America/Sao_Paulo
1720978,Talismã,0,TO,Tocantins,Norte,-12.7949,-49.0896,17,100,63,America/Sao_Paulo
5107958,Tangará da Serra,0,MT,Mato Grosso,Centro-Oeste,-14.6229,-57.4933,51,9185,65,America/Porto_Velho
1304104,Tapauá,0,AM,Amazonas,Norte,-5.62085,-63.1808,13,279,97,America/Porto_Velho
5108006,Tapurah,0,MT,Mato Grosso,Centro-Oeste,-12.695,-56.5178,51,9763,66,America/Porto_Velho
1200609,Tarauacá,0,AC,Acre,Norte,-8.15697,-70.7722,12,147,68,America/Rio_Branco
1600709,Tartarugalzinho,0,AP,Amapá,Norte,1.50652,-50.9087,16,617,96,America/Sao_Paulo
2112001,Tasso Fragoso,0,MA,Maranhão,Nordeste,-8.4662,-45.7536,21,933,99,America/Sao_Paulo
1304203,Tefé,0,AM,Amazonas,Norte,-3.36822,-64.7193,13,281,97,America/Porto_Velho
1101559,Teixeirópolis,0,RO,Rondônia,Norte,-10.9056,-62.242,11,22,69,America/Porto_Velho
1507961,Terra Alta,0,PA,Pará,Norte,-1.02963,-47.9004,15,373,91,America/Sao_Paulo
5108055,Terra Nova do Norte,0,MT,Mato Grosso,Centro-Oeste,-10.517,-55.231,51,9909,66,America/Porto_Velho
1507979,Terra Santa,0,PA,Pará,Norte,-2.10443,-56.4877,15,637,93,America/Sao_Paulo
5108105,Tesouro,0,MT,Mato Grosso,Centro-Oeste,-16.0809,-53.559,51,9161,66,America/Porto_Velho
1101609,Theobroma,0,RO,Rondônia,Norte,-10.2483,-62.3538,11,975,69,America/Porto_Velho
2112100,Timbiras,0,MA,Maranhão,Nordeste,-4.25597,-43.932,21,935,99,America/Sao_Paulo
2112209,Timon,0,MA,Maranhão,Nordeste,-5.09769,-42.8329,21,937,99,America/Sao_Paulo
1721109,Tocantínia,0,TO,Tocantins,Norte,-9.5632,-48.3741,17,9619,63,America/Sao_Paulo
1721208,Tocantinópolis,0,TO,Tocantins,Norte,-6.32447,-47.4224,17,9621,63,America/Sao_Paulo
1508001,Tomé-Açu,0,PA,Pará,Norte,-2.41302,-48.1415,15,559,91,America/Sao_Paulo
1304237,Tonantins,0,AM,Amazonas,Norte,-2.86582,-67.7919,13,9851,97,America/Porto_Velho
5108204,Torixoréu,0,MT,Mato Grosso,Centro-Oeste,-16.2006,-52.5571,51,9163,66,America/Porto_Velho
1508035,Tracuateua,0,PA,Pará,Norte,-1.07653,-46.9031,15,68,91,America/Sao_Paulo
1508050,Trairão,0,PA,Pará,Norte,-4.57347,-55.9429,15,635,93,America/Sao_Paulo
2112233,Trizidela do Vale,0,MA,Maranhão,Nordeste,-4.538,-44.628,21,258,99,America/Sao_Paulo
1508084,Tucumã,0,PA,Pará,Norte,-6.74687,-51.1626,15,397,94,America/Sao_Paulo
1508100,Tucuruí,0,PA,Pará,Norte,-3.7657,-49.6773,15,561,94,America/Sao_Paulo
2112274,Tufilândia,0,MA,Maranhão,Nordeste,-3.67355,-45.6238,21,260,98,America/Sao_Paulo
2112308,Tuntum,0,MA,Maranhão,Nordeste,-5.25476,-44.6444,21,939,99,America/Sao_Paulo
1721257,Tupirama,0,TO,Tocantins,Norte,-8.97168,-48.1883,17,102,63,America/Sao_Paulo
1721307,Tupiratins,0,TO,Tocantins,Norte,-8.39388,-48.1277,17,365,63,America/Sao_Paulo
2112407,Turiaçu,0,MA,Maranhão,Nordeste,-1.65893,-45.3798,21,941,98,America/Sao_Paulo
2112456,Turilândia,0,MA,Maranhão,Nordeste,-2.21638,-45.3044,21,262,98,America/Sao_Paulo
2112506,Tutóia,0,MA,Maranhão,Nordeste,-2.76141,-42.2755,21,943,98,America/Sao_Paulo
1304260,Uarini,0,AM,Amazonas,Norte,-2.99609,-65.1133,13,9849,97,America/Porto_Velho
1400704,Uiramutã,0,RR,Roraima,Norte,4.60314,-60.1815,14,38,95,America/Porto_Velho
1508126,Ulianópolis,0,PA,Pará,Norte,-3.75007,-47.4892,15,623,91,America/Sao_Paulo
5108303,União do Sul,0,MT,Mato Grosso,Centro-Oeste,-11.5308,-54.3616,51,1048,66,America/Porto_Velho
2112605,Urbano Santos,0,MA,Maranhão,Nordeste,-3.20642,-43.3878,21,945,98,America/Sao_Paulo
1508159,Uruará,0,PA,Pará,Norte,-3.71519,-53.7396,15,399,93,America/Sao_Paulo
1304302,Urucará,0,AM,Amazonas,Norte,-2.52936,-57.7538,13,285,92,America/Porto_Velho
1304401,Urucurituba,0,AM,Amazonas,Norte,-3.12841,-58.1496,13,287,92,America/Porto_Velho
1101708,Urupá,0,RO,Rondônia,Norte,-11.1261,-62.3639,11,977,69,America/Porto_Velho
5108352,Vale de São Domingos,0,MT,Mato Grosso,Centro-Oeste,-15.286,-59.0683,51,1102,65,America/Porto_Velho
1101757,Vale do Anari,0,RO,Rondônia,Norte,-9.86215,-62.1876,11,24,69,America/Porto_Velho
1101807,Vale do Paraíso,0,RO,Rondônia,Norte,-10.4465,-62.1352,11,979,69,America/Porto_Velho
2112704,Vargem Grande,0,MA,Maranhão,Nordeste,-3.53639,-43.917,21,947,98,America/Sao_Paulo
5108402,Várzea Grande,0,MT,Mato Grosso,Centro-Oeste,-15.6458,-56.1322,51,9167,65,America/Porto_Velho
5108501,Vera,0,MT,Mato Grosso,Centro-Oeste,-12.3017,-55.3045,51,9905,66,America/Porto_Velho
2112803,Viana,0,MA,Maranhão,Nordeste,-3.20451,-44.9912,21,949,98,America/Sao_Paulo
1508209,Vigia,0,PA,Pará,Norte,-0.861194,-48.1386,15,563,91,America/Sao_Paulo
5105507,Vila Bela da Santíssima Trindade,0,MT,Mato Grosso,Centro-Oeste,-15.0068,-59.9504,51,9109,65,America/Porto_Velho
2112852,Vila Nova dos Martírios,0,MA,Maranhão,Nordeste,-5.18889,-48.1336,21,264,99,America/Sao_Paulo
5108600,Vila Rica,0,MT,Mato Grosso,Centro-Oeste,-10.0137,-51.1186,51,9897,66,America/Porto_Velho
1100304,Vilhena,0,RO,Rondônia,Norte,-12.7502,-60.1488,11,13,69,America/Porto_Velho
1508308,Viseu,0,PA,Pará,Norte,-1.19124,-46.1399,15,565,91,America/Sao_Paulo
1600808,Vitória do Jari,0,AP,Amapá,Norte,-0.938,-52.424,16,70,96,America/Sao_Paulo
2112902,Vitória do Mearim,0,MA,Maranhão,Nordeste,-3.45125,-44.8643,21,951,98,America/Sao_Paulo
1508357,Vitória do Xingu,0,PA,Pará,Norte,-2.87922,-52.0088,15,641,93,America/Sao_Paulo
2113009,Vitorino Freire,0,MA,Maranhão,Nordeste,-4.28184,-45.2505,21,953,98,America/Sao_Paulo
1722081,Wanderlândia,0,TO,Tocantins,Norte,-6.85274,-47.9601,17,9665,63,America/Sao_Paulo
1722107,Xambioá,0,TO,Tocantins,Norte,-6.4141,-48.532,17,9643,63,America/Sao_Paulo
1200708,Xapuri,0,AC,Acre,Norte,-10.6516,-68.4969,12,149,68,America/Rio_Branco
1508407,Xinguara,0,PA,Pará,Norte,-7.0983,-49.9437,15,571,94,America/Sao_Paulo
2114007,Zé Doca,0,MA,Maranhão,Nordeste,-3.27014,-45.6553,21,1287,98,America/Sao_Paulo
